Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5
2019,19,MIN,SF,1,0.53946660189018,0.0383714886840156,0.0668981161176199,0.213910673784878,0.141353119523306,3,0.142178543607975,0.0386542782931086,0.534805419327188,0.0673989237615432,0.216962835010186
2019,19,SEA,GB,4,0.348934383034679,0.0443005013055824,0.0738566947219187,0.39542444347261,0.13748397746521,5,0.13714205801785,0.0440598362476678,0.348388094476316,0.0735738179493317,0.396836193308835
2019,19,TEN,BAL,1,0.464086520342704,0.0415425363672306,0.0715246270366878,0.278300712374182,0.144545603879195,3,0.144258025929391,0.0413565077399135,0.463536926272743,0.0713018678603771,0.279546672197576
2019,20,GB,SF,4,0.180754573279335,0.0447414910079083,0.0674685344996947,0.602407410382251,0.104627990830812,5,0.104708129707567,0.0445756517005635,0.181217749946081,0.0673784006579737,0.602120067987815
2019,20,TEN,KC,5,0.170039589110595,0.102606689138565,0.285906757493469,0.124380854583697,0.317066109673674,1,0.319752878554234,0.101883298949334,0.170474454244205,0.2834459225368,0.124443445715427
2019,21,SF,KC,2,0.0920706639996389,0.54414330523938,0.167243142106657,0.0867331286299419,0.109809760024383,2,0.109316527546687,0.546031077756964,0.0915358932586885,0.166947188237161,0.0861693132004991
2020,1,ARI,SF,2,0.063750759292183,0.667513472903837,0.131596596763052,0.0582729178509852,0.0788662531899431,2,0.0759095920361077,0.680111213649474,0.0613833669926285,0.126452035253063,0.0561437920687269
2020,1,CHI,DET,2,0.141581681592927,0.364440715104482,0.198683696908494,0.138417018647128,0.15687688774697,2,0.15675658302997,0.365073128387999,0.141333676757937,0.198773429483922,0.138063182340172
2020,1,CLE,BAL,4,0.170344487917562,0.0316473544469422,0.0498771818048291,0.664352496294104,0.0837784795365634,5,0.0837861747485773,0.0315292816963051,0.170598750611162,0.0497917879917858,0.664294004952169
2020,1,DAL,LA,3,0.162216473713857,0.101826364511567,0.319080278061365,0.12250834997685,0.294368533736362,4,0.294129323229248,0.101691717284438,0.162016265326958,0.319650503193618,0.122512190965739
2020,1,GB,MIN,5,0.237456517880342,0.0706018493557173,0.151418672596064,0.143922786261899,0.396600173905978,1,0.397518269563391,0.0701250055193901,0.237967119387231,0.150437602790225,0.143952002739764
2020,1,HOU,KC,1,0.441407624511085,0.0518717300407955,0.0932043607355675,0.2060085654558,0.207507719256753,3,0.20643640503554,0.0515008108059501,0.443284469240893,0.0926063231126621,0.206171991804955
2020,1,IND,JAX,2,0.109697679880202,0.328791637657187,0.318798814921332,0.0960531263281076,0.146658741213171,2,0.147468622943993,0.323948909293574,0.110071683818803,0.322223332287609,0.0962874516560198
2020,1,LAC,CIN,2,0.0650137938391244,0.658182251570027,0.136695086278294,0.0593619854548583,0.0807468828576968,2,0.0762441431254047,0.677570943579318,0.0614676062912934,0.128521039476756,0.0561962675272283
2020,1,MIA,NE,1,0.520436675890968,0.04293489394788,0.0771191902700866,0.185313010120331,0.174196229770734,3,0.174708132516619,0.0432151932022488,0.516600742636797,0.077603410632232,0.187872521012103
2020,1,NYJ,BUF,4,0.209599546116688,0.0623894152113335,0.0921670617347493,0.500336121309295,0.135507855627935,5,0.135547602902773,0.0620867653296661,0.209974971636021,0.0919833606033052,0.500407299528235
2020,1,PHI,WAS,2,0.0966123622465944,0.509423228541058,0.186895881888446,0.0890917380868915,0.117976789237011,2,0.117891778399939,0.509471965493256,0.0963358114361596,0.187581661001969,0.0887187836686756
2020,1,PIT,NYG,5,0.160527816093791,0.0977365298563812,0.303117217322959,0.116098041649734,0.322520395077135,1,0.32466029212768,0.0972902003626539,0.160918928809999,0.300840190555355,0.116290388144312
2020,1,SEA,ATL,1,0.471647531900592,0.0455255630822864,0.0868753246666819,0.156489739174153,0.239461841176286,3,0.237363819649025,0.0453538324218324,0.473520844276588,0.0865089516201601,0.157252552032394
2020,1,TB,NO,5,0.288306712287615,0.0634107966551376,0.12922832176368,0.157051783076544,0.362002386217023,1,0.361733216596689,0.0629973700950425,0.28967612838885,0.128398990704846,0.157194294214573
2020,1,TEN,DEN,2,0.0990580986280176,0.441127583838881,0.243437823842468,0.0885922985989293,0.127784195091703,2,0.12868385765964,0.436495144983934,0.0995805809785848,0.246254669781045,0.0889857465967955
2020,2,ATL,DAL,2,0.151978291541738,0.329486830348266,0.202996611923512,0.149582246868154,0.16595601931833,2,0.165823176758828,0.330213403677233,0.151695323253314,0.20310095242411,0.149167143886515
2020,2,BAL,HOU,1,0.554104567505384,0.0391262908670305,0.0684584645415356,0.190739063736048,0.147571613350002,3,0.147906594690761,0.0392395533266212,0.551101141639109,0.0686889663330946,0.193063744010415
2020,2,BUF,MIA,3,0.120020190329455,0.125335580094632,0.46972880397132,0.0976185628460538,0.187296862758539,4,0.187589562441304,0.124424708132898,0.119899215474395,0.470608650326458,0.0974778636249449
2020,2,CAR,TB,4,0.187562585401308,0.0392713924564093,0.0618361699102402,0.610100673481936,0.101229178750106,5,0.101360613194063,0.0391409123888328,0.188160012947282,0.0617779212775967,0.609560540192225
2020,2,CIN,CLE,1,0.509230227318227,0.0412541117829098,0.0708087420285879,0.233863218707138,0.144843700163137,3,0.144982603167108,0.0412586101930881,0.506879597943928,0.0708813590854038,0.235997829610473
2020,2,DEN,PIT,1,0.433793171192586,0.0475651253490602,0.0835422394042442,0.2642631698316,0.170836294222509,3,0.171131361526487,0.0473955632640116,0.432871901162927,0.0834703456029548,0.265130828443619
2020,2,DET,GB,5,0.216829461058297,0.0990129222295307,0.208413940689721,0.160870532084753,0.314873143937698,1,0.316123663588808,0.0985266725426981,0.216650001785334,0.208127199892661,0.160572462190499
2020,2,JAX,TEN,1,0.316133599703275,0.06908645710789,0.126772226730186,0.245923283262972,0.242084433195677,3,0.243249540071275,0.0690487896180922,0.315356833653223,0.127110306940009,0.245234529717401
2020,2,KC,LAC,2,0.125122009724532,0.423047799040185,0.189375494656931,0.120440180489767,0.142014516088585,2,0.141405456537199,0.425554794299859,0.124387549472783,0.189055442554407,0.119596757135752
2020,2,LA,PHI,1,0.363748040394238,0.0593233783190687,0.111879464259906,0.215960554840241,0.249088562186547,3,0.248351213437719,0.0589817428151724,0.364946520073796,0.111326945337366,0.216393578335946
2020,2,MIN,IND,1,0.44598762584206,0.0449270982439464,0.0754197319425704,0.286441130989209,0.147224412982214,3,0.14711412053182,0.0448299047341207,0.444495822798849,0.0753336403199725,0.288226511615238
2020,2,NE,SEA,3,0.119417824071121,0.106592395176319,0.474834140541664,0.0924099449678353,0.206745695243061,4,0.207703427458427,0.106324643808272,0.119684533643523,0.473681234945152,0.0926061601446246
2020,2,NO,LV,3,0.155999458547368,0.112350118148263,0.339239541908637,0.118278327516868,0.274132553878864,4,0.276512029728004,0.111618671876026,0.156481082916357,0.336969408709974,0.118418806769639
2020,2,NYG,CHI,4,0.342755146465296,0.0511612821361212,0.0868215032856575,0.357841408092368,0.161420660020557,5,0.161777220513687,0.051035828503862,0.342711739220509,0.086828245444496,0.357646966317446
2020,2,SF,NYJ,1,0.407248138640068,0.0458646575938216,0.0760299663185222,0.326578621634211,0.144278615813378,3,0.144110333372708,0.0457464965667983,0.405755392797543,0.0759119174116799,0.328475859851272
2020,2,WAS,ARI,4,0.208284036882008,0.0624128621001612,0.0916813265900818,0.503208408397881,0.134413366029869,5,0.134422490681851,0.0621030190581222,0.208623663127189,0.091482226419871,0.503368600712967
2020,3,CAR,LAC,5,0.290149887723505,0.0567469115326471,0.116811149788404,0.139432038082377,0.396860012873068,1,0.394527820815998,0.0565822470792807,0.292240695565642,0.116431877810901,0.140217358728178
2020,3,CHI,ATL,2,0.148771608496043,0.339934469838303,0.201976131036763,0.146053546263099,0.163264244365792,2,0.16316365307256,0.340518288799261,0.148534288112,0.202085368158804,0.145698401857375
2020,3,CIN,PHI,2,0.107835786730827,0.370588689568461,0.28454511311958,0.0954796618261053,0.141550748755026,2,0.141825590624855,0.36868484603018,0.1079050314912,0.286068437754525,0.0955160940992397
2020,3,DAL,SEA,5,0.200393371370205,0.0797077882730467,0.19552187330418,0.137246713817208,0.387130253235361,1,0.380388508229608,0.0812366512040033,0.199406737371643,0.200646499485701,0.138321603709045
2020,3,DET,ARI,2,0.10912055872447,0.353295196310848,0.297300743833127,0.0962538087931182,0.144029692338436,2,0.144628993945501,0.349619476403944,0.10938768930037,0.299937018522372,0.0964268218278128
2020,3,GB,NO,3,0.10156363702031,0.107742225026977,0.545639059259128,0.0811875846209433,0.163867494072641,4,0.164594275675318,0.107281413036731,0.101782233078562,0.54499766666721,0.0813444115421795
2020,3,HOU,PIT,3,0.108358585651236,0.206073606586515,0.439438885381633,0.0921958942987374,0.153933028081879,4,0.154074649131192,0.202658713256435,0.108155306945448,0.443200377669163,0.0919109529977627
2020,3,KC,BAL,1,0.576014924444021,0.0355580855263663,0.062262177759271,0.192738454791576,0.133426357478766,3,0.133769686289132,0.0356277202724592,0.573351860846739,0.0624340064514509,0.194816726140219
2020,3,LA,BUF,1,0.241579175585646,0.105216239295957,0.177576401286197,0.237967903203676,0.237660280628524,3,0.237753000303,0.108030776188304,0.237852492058405,0.181845907763633,0.234517823686658
2020,3,LV,NE,5,0.250496970854507,0.0568018035810798,0.120671207751601,0.129178053746727,0.442851964066084,1,0.440190987445155,0.0567134036653148,0.252674974592391,0.120357774637454,0.130062859659685
2020,3,MIA,JAX,4,0.329213781188629,0.0426251538308938,0.0694779778761165,0.432090630202664,0.126592456901696,5,0.12668997253324,0.0426084673358207,0.328125965294364,0.069518043426567,0.433057551410009
2020,3,NYJ,IND,4,0.192450487822297,0.0321052174278971,0.0511292005691402,0.636330123952501,0.0879849702281648,5,0.0878502793901941,0.0319500590370189,0.192336238634075,0.0509735579218064,0.636889865016905
2020,3,SF,NYG,5,0.291970967392288,0.0571669701300549,0.117643355602446,0.144326892859416,0.388891814015795,1,0.386304824483544,0.0570331608613345,0.294240978880254,0.117263403357059,0.145157632417809
2020,3,TB,DEN,4,0.155138963938808,0.0278896161734211,0.0439354497383012,0.698913035136159,0.0741229350133101,5,0.0744767272032753,0.0279333851681431,0.155961377165875,0.0440829715428741,0.697545538919833
2020,3,TEN,MIN,2,0.106329223084013,0.496898576097872,0.172424663738458,0.101247455710845,0.123100081368813,2,0.122685686523755,0.49860443568766,0.105845857364006,0.17215771104405,0.100706309380529
2020,3,WAS,CLE,3,0.131743304282288,0.0964791753508551,0.421192410664103,0.0994746862072331,0.251110423495521,4,0.254131670079159,0.0963290984712469,0.1326398731215,0.416864157697186,0.100035200630908
2020,4,ARI,CAR,4,0.167189049324114,0.0395920799005179,0.0604865833968293,0.637604288220417,0.0951279991581225,5,0.0953451208917325,0.0395134461578588,0.167903772153659,0.0605007784264216,0.636736882370328
2020,4,ATL,GB,4,0.203667290085974,0.0365659530744767,0.0585517620544838,0.601333454215863,0.0998815405692031,5,0.099687082677454,0.0363557735990475,0.203843831657625,0.0583228406539392,0.601790471411934
2020,4,BAL,WAS,1,0.434485096607441,0.0440449140538162,0.0739178086051604,0.304034315525768,0.143517865207815,3,0.143083109231288,0.04380136832526,0.433634352292511,0.0736132528965234,0.305867917254418
2020,4,BUF,LV,5,0.205630193719389,0.0684883583698696,0.163257884949277,0.132255566053252,0.430367996908212,1,0.431505786654229,0.0680265934003309,0.206188205956607,0.16189706179575,0.132382352193083
2020,4,CLE,DAL,1,0.3468800235113,0.0630226756712531,0.108270454587638,0.278214426574951,0.203612419654858,3,0.203770173649399,0.0626988336122036,0.347466478006323,0.107984883043959,0.278079631688116
2020,4,DEN,NYJ,3,0.0975789795856217,0.101271126507625,0.56367316133128,0.07792802972244,0.159548702853034,4,0.157381844643573,0.101520586178304,0.0966777662143892,0.566954984215882,0.0774648187478516
2020,4,IND,CHI,1,0.53074329998084,0.0417505337622274,0.0732954692102219,0.195788306267104,0.158422390779607,3,0.159104180446388,0.0420322496986887,0.526297135633892,0.0737909048213236,0.198775529399708
2020,4,JAX,CIN,5,0.190397922077103,0.0728399714471726,0.179417061703257,0.125063534373686,0.43228151039878,1,0.434503983257441,0.0723271306317641,0.190118983439782,0.178245619846371,0.124804282824641
2020,4,LAC,TB,2,0.0908039729040051,0.534357409981913,0.179763681785977,0.0837661342464904,0.111308801081615,2,0.111195678020963,0.534587589588732,0.090558671132085,0.180200071548055,0.0834579897101647
2020,4,MIN,HOU,1,0.379204303966399,0.0543571725254415,0.10639121578445,0.178352081295112,0.281695226428598,3,0.280734383107981,0.0541468846512575,0.380219986920275,0.106030892383405,0.178867852937082
2020,4,NE,KC,5,0.184868565255434,0.0615522238153934,0.149390509357495,0.113648860801885,0.490539840769793,1,0.491616361405263,0.0611595366646374,0.185218485096498,0.148237635257881,0.113767981575721
2020,4,NO,DET,5,0.21592059136264,0.114428246177621,0.218191457071482,0.1755674001551,0.275892305233157,1,0.277600450511409,0.11351515806502,0.215954315975437,0.217952021157475,0.174978054290659
2020,4,NYG,LA,5,0.213692468957873,0.0889908432794935,0.205313243470717,0.155705054926933,0.336298389364983,1,0.337786447107469,0.0883998585858348,0.213851690930608,0.204332815511899,0.155629187864189
2020,4,PHI,SF,2,0.0890092804884724,0.511624111662074,0.205919825469967,0.0805760746662092,0.112870707713276,2,0.112313939146397,0.51400222649556,0.0885388328019752,0.20498029246417,0.080164709091898
2020,4,SEA,MIA,5,0.210822834386633,0.0649024702509193,0.151001405992907,0.129490766677116,0.443782522692425,1,0.444469690434703,0.0645463712059229,0.211143003678287,0.150166741119537,0.12967419356155
2020,5,ARI,NYJ,1,0.596543530754005,0.0343904806607593,0.0604536654462057,0.177083278240118,0.131529044898912,3,0.132752314649583,0.0347449283097129,0.590940069450956,0.0611007995881427,0.180461888001605
2020,5,BUF,TEN,1,0.40672136332388,0.0415599995168737,0.0696432192552525,0.348335008672536,0.133740409231458,3,0.133602599834129,0.0414501695535989,0.405148634387963,0.0695365154490049,0.350262080775304
2020,5,CAR,ATL,3,0.162955869857559,0.113028239592995,0.32020953337771,0.124461255756574,0.279345101415162,4,0.280947203490644,0.112293801002016,0.162996620013052,0.319438194252482,0.124324181241806
2020,5,CIN,BAL,4,0.199730307659889,0.056869242642123,0.0841255318125581,0.534056537444383,0.125218380441046,5,0.125307696200181,0.0566340186415542,0.200151276985552,0.0840056297739296,0.533901378398783
2020,5,IND,CLE,1,0.384972469549741,0.0528809124800972,0.103279948221367,0.155121100015964,0.303745569732831,3,0.30071793330362,0.0528124576917379,0.387169617052472,0.103040904512207,0.156259087439964
2020,5,JAX,HOU,5,0.232478896152839,0.056134212631646,0.122270248454897,0.124124507083801,0.464992135676818,1,0.460107561389049,0.056318655305848,0.235573621813017,0.122383522587243,0.125616638904843
2020,5,LAC,NO,5,0.198127847364413,0.0964204885597457,0.234050138948664,0.148227844827249,0.323173680299928,1,0.322811859854906,0.0963841581981109,0.197577568284947,0.234985697742811,0.148240715919225
2020,5,LA,WAS,1,0.453460068943909,0.0407084008808519,0.068630447268833,0.302675558037869,0.134525524868538,3,0.134403291969409,0.0406043101365967,0.45125808909445,0.0685361675782627,0.305198141221282
2020,5,LV,KC,3,0.110452745479825,0.15414642684607,0.479081929172136,0.091675994843891,0.164642903658078,4,0.164746844494553,0.152179977181438,0.110169334303624,0.48157446134816,0.0913293826722252
2020,5,MIA,SF,4,0.168806927389983,0.0415080409480212,0.0627700221259201,0.629390687453484,0.0975243220825924,5,0.0978727286091533,0.0414833709922647,0.169648838183481,0.0628750219203314,0.62812004029477
2020,5,MIN,SEA,2,0.0937907213272316,0.54426351074423,0.162607629704296,0.0886710187418553,0.110667119482387,2,0.11237133852224,0.537616046246264,0.0953494664427097,0.164450681558251,0.0902124672305351
2020,5,NYG,DAL,3,0.123119692765689,0.24434475448219,0.357531770137153,0.10728352771917,0.167720254895799,4,0.16728977415878,0.246768028784443,0.122937167169914,0.355765307163856,0.107239722723006
2020,5,PHI,PIT,5,0.292133776154781,0.0602360842943516,0.125568744785363,0.159636088518965,0.362425306246539,1,0.364314399599026,0.060265637997281,0.289408433258063,0.126151436196107,0.159860092949522
2020,5,TB,CHI,2,0.0751965708547992,0.597199430899934,0.164930143155806,0.0683122012216803,0.0943616538677802,2,0.0949183371866201,0.594749914795514,0.0755753087067335,0.166123801059703,0.0686326382514302
2020,6,ARI,DAL,1,0.357772843117202,0.0554879272093738,0.0926697336274121,0.322378424729914,0.171691071316098,3,0.171125157725137,0.0550455137480023,0.358817205025297,0.0921043674915947,0.322907756009969
2020,6,ATL,MIN,4,0.139532841932339,0.0293411891755083,0.0453422006039275,0.712231761368673,0.0735520069195523,5,0.0738302005026499,0.0293372162028801,0.140205179613161,0.0454337820212099,0.711193621660099
2020,6,BAL,PHI,4,0.142833791028908,0.0298472479263759,0.0464590443222117,0.705238750980778,0.0756211657417257,5,0.0753635478814874,0.0296117821891454,0.142482696116149,0.0462086105776755,0.706333363235543
