Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,L2 silhouette,H1 silhouette
2006,5,BAL,DEN,7,0.183729191571159,0.0736328513396318,0.0974621211779205,0.0789822951075319,0.0668782170889007,0.148091092382522,0.351224231332334,3,0.179437966269577,0.0731396807762306,0.352283287750468,0.149792840737449,0.079572895947785,0.0673257572614029,0.0984475712570874,0.364259910781489,0.373055444488212
2006,5,BUF,CHI,5,0.0578343522837597,0.0441919860760289,0.128785196676219,0.179204943689329,0.419174886681668,0.0962879400645124,0.0745206945284824,6,0.0577267369849796,0.0440140639310097,0.0745452788571802,0.0964894133801296,0.179736721843769,0.418418410977558,0.129069374025373,0.571991062529979,0.570701428459716
2006,5,CLE,CAR,3,0.0427645259268919,0.0286822457254138,0.375833794515423,0.2450995667576,0.107428739346565,0.131519667579679,0.0686714601484266,7,0.042781215194278,0.0286989089623107,0.0687234645403582,0.131583660908043,0.247646134088669,0.108636996175789,0.371929620130553,0.163500214109045,0.158465395359866
2006,5,DAL,PHI,7,0.196963270343315,0.074563294803149,0.0953999440795418,0.0784041314727013,0.0678493944742487,0.142098788732452,0.344721176094593,3,0.193225429610763,0.0738104363880157,0.349070914924098,0.142378055690686,0.0782956385576749,0.0677427698515764,0.0954767549771859,0.308710674828857,0.317978553251396
2006,5,DET,MIN,1,0.266590721179025,0.266165716830758,0.0831841614909403,0.0764052497008305,0.0733681452921826,0.0988264802472488,0.135459525259015,1,0.268665694008837,0.265013062614846,0.13551147414085,0.0985899980975907,0.0761376100126654,0.0731017208719368,0.0829804402532733,0.238920070487934,0.240531692274189
2006,5,KC,ARI,2,0.165916839127745,0.324945696907535,0.0961606552374121,0.092165137546275,0.0913297374438481,0.105558184931689,0.123923748805496,2,0.166098561519164,0.327113145157154,0.123629778818014,0.105115808726955,0.0916222338421081,0.0907204736962764,0.0956999982403286,0.538717027142678,0.540210298782865
2006,5,MIA,NE,3,0.0677814059964461,0.041926947495768,0.252292257348257,0.164365658666886,0.111970686371822,0.24053604410395,0.121127000016872,7,0.0673402345574073,0.0416606980702065,0.12062664579193,0.24038078784882,0.164526217277297,0.112241975603135,0.253223440851205,0.112184416611768,0.11383830715257
2006,5,NYJ,JAX,5,0.0766983895743324,0.0599363407971897,0.1459351942533,0.185244407986101,0.319818758546431,0.117059153090741,0.0953077557519059,6,0.0765043279821581,0.0596219306058547,0.0952884657782054,0.11721811320246,0.185582655989086,0.319625344721376,0.14615916172086,0.476087934517763,0.475474058639476
2006,5,OAK,SF,6,0.0876867249611318,0.0480542064499318,0.150865061233932,0.106592100075978,0.0819110421416207,0.309553871884454,0.215336993252952,4,0.0873296182041042,0.0479064262563766,0.214628959065618,0.309871786856285,0.106750040715582,0.082165246953204,0.15134792194883,0.229772081058168,0.228617347195574
2006,5,PIT,SD,7,0.253079794694663,0.0925896386738278,0.0946973191684038,0.0795375252277737,0.0697402345817083,0.134466380539677,0.275889107113947,3,0.248208997386038,0.0916400752738655,0.280095792361084,0.135377491541381,0.0797064019017808,0.069831440980321,0.0951398005555298,0.113965183780854,0.128341902990218
2006,5,STL,GB,7,0.112537094819751,0.0486208098711955,0.0803845032852749,0.0630379951420226,0.0522766242689409,0.135959891874497,0.507183080738318,3,0.114110357090268,0.04900270776322,0.506775203883165,0.134487840046522,0.0629927019517092,0.0524328215886388,0.0801983676764772,0.382399378654608,0.389590607256662
2006,5,TB,NO,1,0.40197340386749,0.113614642457119,0.0780604212426996,0.0680229700730141,0.061745521977897,0.102488620904785,0.174094419476994,1,0.402794014386348,0.112774104569841,0.174630543924186,0.102363421195548,0.0678580217384682,0.0616093479560378,0.0779705462295709,0.33248238057597,0.330435726927263
2006,5,TEN,IND,2,0.134518619014405,0.536003315819934,0.0608765906780587,0.057143539510831,0.0555261662737308,0.0692623231354438,0.0866694455675971,2,0.133727107598531,0.541868788838005,0.0856061167990052,0.0682174253829859,0.0561543626795886,0.0545203943351227,0.0599058043667612,0.530817935111434,0.526417631246686
2006,5,WAS,NYG,3,0.0449875216964707,0.0300841336702537,0.378728970554622,0.224349245389386,0.105980199351745,0.142832323847382,0.0730376054901404,7,0.0451516285760804,0.0302146551640378,0.073262916929008,0.142938453557248,0.22731318851711,0.107550095148078,0.373569062108438,0.24807480305141,0.24065378839793
2006,6,BUF,DET,6,0.0637591066190421,0.0389980812832947,0.249963499149287,0.143185905810645,0.0937579177689218,0.29043736237625,0.11989812699256,4,0.0633930088031945,0.0388393403012902,0.119090437105692,0.287804609834253,0.144119302271649,0.0943438480537774,0.252409453630144,-0.0333657252575708,-0.0414958692635073
2006,6,CAR,BAL,6,0.0832632409331537,0.0461670475686888,0.147494388871371,0.100593318378108,0.0745958005651689,0.342083007344495,0.205803196339015,4,0.0824497543171785,0.0458400341597623,0.202942197215603,0.344671466552566,0.100865960393982,0.0747884374444645,0.148442149916443,0.312242620014459,0.31857103586188
2006,6,CHI,ARI,2,0.164725641194444,0.242899380689525,0.113628812392255,0.110771654320343,0.111401609320997,0.121127462828034,0.135445439254402,2,0.165044594062507,0.243725475013604,0.135423692497981,0.120952756626731,0.110453977188388,0.11099189706259,0.113407607548199,0.393161860686901,0.394167153277554
2006,6,CIN,TB,2,0.131219917492099,0.576586466824066,0.0535250206856393,0.050002365588308,0.0485063000296601,0.0614939368746668,0.078665992505561,2,0.13167697084707,0.576309619358193,0.0787171594514835,0.0614473469262315,0.0499297940497852,0.0484271566532377,0.0534919527139985,0.41238569142587,0.414430667939868
2006,6,HOU,DAL,6,0.0707682481135477,0.0417306459033334,0.175473177040854,0.112784619229379,0.07983210172325,0.36856244081873,0.150848767170906,4,0.0701737811133635,0.0414663149527813,0.149016795585985,0.368809446969366,0.113279303084474,0.0801115479691084,0.177142810324922,0.293916961576031,0.290576553842804
2006,6,KC,PIT,5,0.0582557645207363,0.044496418093512,0.129541687755408,0.179901202169544,0.41576562047449,0.0969672347318865,0.0750720722544229,6,0.0582003489701359,0.0443578870129429,0.0751610456624768,0.0972423067691121,0.180473657022346,0.414665906104934,0.129898848458053,0.568156950916926,0.56667563298213
2006,6,MIA,NYJ,3,0.0519844107748306,0.0328522731978856,0.345586780792249,0.164221052986593,0.0962979844864209,0.216705794758913,0.0923517030031079,7,0.0520163126613814,0.032769587905499,0.0930646944865675,0.22146090750903,0.162684641984695,0.0963771930476215,0.341626662405205,0.310117355529213,0.292705470598148
2006,6,NYG,ATL,1,0.399791966497413,0.108977550485184,0.0779606595367141,0.067745421804919,0.0614820736845402,0.103119423600696,0.180922904390533,1,0.395497281167982,0.107976184795263,0.184122321592964,0.104043016032263,0.0680883423572575,0.0617432281989145,0.0785296258553561,0.310037078176331,0.300698643586648
2006,6,OAK,DEN,4,0.0366414926511422,0.0252445817019181,0.217426784584705,0.433135345507674,0.137528142170173,0.094377367265298,0.0556462861190905,5,0.0365088958831473,0.0251455519489525,0.0555067533313828,0.0942266815601888,0.434178025783057,0.138633947521218,0.215800143972054,0.353269473523982,0.354121767949952
2006,6,PHI,NO,7,0.127395664780948,0.0719772542522512,0.156053626896434,0.130865770151711,0.11416990985305,0.198062549355957,0.201475224709649,3,0.127268879125694,0.071747792670868,0.202559132783551,0.198061341853647,0.130495143631227,0.114030686072088,0.155837023862926,-0.00213377407440932,0.00389367727706377
2006,6,SD,SF,4,0.0403193761280666,0.028499316270659,0.179741848912765,0.40929214986648,0.189261639410961,0.0937965896918468,0.0590890797192214,5,0.0400773569368895,0.0282983533561398,0.0588298539120605,0.0935747622395214,0.409553916522204,0.190701072023514,0.17896468500967,0.457973858485837,0.454342707116421
2006,6,SEA,STL,2,0.158995324874443,0.438663117812907,0.0743845252917279,0.0699863076398717,0.068289230137814,0.0844713906623574,0.105210103580879,2,0.159073863021957,0.439340301941435,0.105076541860832,0.0843064618726789,0.0698214898816963,0.0681200510697081,0.0742612903516924,0.47107535385357,0.472771210995841
2006,6,TEN,WAS,1,0.34023044906257,0.141129154064085,0.0862853721604678,0.0759708574720598,0.0695065138581492,0.110950841569168,0.1759268118135,1,0.342847700864464,0.139537692605221,0.176253707622943,0.110641109551296,0.0755900010803871,0.0691387013533236,0.0859910869223653,0.343870003020574,0.344314092821985
2006,7,ARI,OAK,5,0.0271889770394853,0.0200359475017995,0.0767858916594732,0.126750423296331,0.661023110024372,0.0513089514095237,0.0369066990690153,6,0.0273259585835327,0.0201060614292652,0.0371682652826793,0.0517692670330312,0.1280185408128,0.65815070684375,0.0774612000149414,0.506795493112669,0.504718453316854
2006,7,CAR,CIN,1,0.314486240851733,0.263810942954757,0.073770666875169,0.0667245139895717,0.0626193154780972,0.0897629934320124,0.12882532641866,1,0.318555766546745,0.259840327965094,0.129139434387326,0.0897006374176908,0.0665825397796919,0.062481766454743,0.0736995274487098,0.339937744977387,0.346377652210142
2006,7,DEN,CLE,3,0.0653362365659084,0.0417569090408672,0.264393493151135,0.166843777622654,0.106642756991077,0.240218560513382,0.114808266114977,7,0.064735721016758,0.0413890051268079,0.113759160552911,0.239416479733771,0.167286415093577,0.106743726713119,0.266669491763057,0.164070921860965,0.169340045241683
2006,7,DET,NYJ,5,0.0387623385942236,0.0282774168901961,0.112594940451237,0.183114891839243,0.509553541711348,0.0745636393390818,0.053133231174671,6,0.0386141561968437,0.0281320907158523,0.053040377931461,0.0745739627407243,0.183524152572872,0.509488397658562,0.112626862183684,0.416846637648296,0.414368227716149
2006,7,GB,MIA,7,0.241408463159189,0.100812010473671,0.101258601290436,0.0856848324751831,0.0753392639837097,0.140886429635544,0.254610398982267,3,0.239907024531926,0.100007819930277,0.256611898215368,0.14121423977867,0.0856169594034441,0.0752638694158643,0.10137818872445,0.0892686825071457,0.09540525132712
2006,7,JAX,HOU,6,0.0577694985447614,0.0353997999883114,0.263878181702707,0.137890835486603,0.0875633640748214,0.307535761334037,0.109962558868758,4,0.0575263189144555,0.0353127194524417,0.109302502410159,0.303392860876457,0.139013313931237,0.0882337282231827,0.267218556192067,-0.0657381124043616,-0.0740438464733515
2006,7,MIN,SEA,7,0.166655761450151,0.0848252278354475,0.120785575048463,0.0998001303513078,0.0855651523065997,0.174339969114115,0.268028183893916,3,0.165123059591472,0.0839254348949395,0.269770859523729,0.175191813020556,0.0996523365271823,0.0853571299008758,0.120979366541245,0.265021944161169,0.265172537469192
2006,7,NE,BUF,4,0.034916130070807,0.0244383520605172,0.184509202369628,0.474383411023651,0.144081077528436,0.0856223229426591,0.0520495040043016,5,0.0350719340163677,0.0245426422951182,0.0523226766078457,0.086109901906571,0.471428959974891,0.146385678107489,0.184138207091718,0.45551862600689,0.455271860973138
2006,7,NYG,DAL,4,0.0369226357405111,0.0251329305759393,0.271818194534448,0.381903419011804,0.124698415629682,0.102079340359131,0.0574450641484845,5,0.0366294357981034,0.0249197673225792,0.0570751599438489,0.101587032553664,0.385262298952798,0.125373440624378,0.269152864804628,0.221542721783633,0.224280051356824
2006,7,PHI,TB,3,0.0428561949365194,0.0283466918295643,0.373662084726221,0.240875782454264,0.111101303118702,0.133683196594349,0.0694747463403809,7,0.0424533415592736,0.0279913465535727,0.0692136323551435,0.134343279890156,0.238016646198386,0.111032623131723,0.376949130311745,0.135183413583445,0.136609024874425
2006,7,PIT,ATL,7,0.266441163515892,0.0859093930971669,0.0887638190544851,0.074146384229763,0.0647440460921866,0.127979774602542,0.292015419407964,3,0.270472655684785,0.0863824943614416,0.288686588068744,0.127148512919712,0.0739964353613225,0.0647751860091458,0.0885381275948487,0.122642784465417,0.105643257774956
2006,7,SD,KC,5,0.0780937254780373,0.0536942582310774,0.185788084018585,0.20497061106501,0.217880843500608,0.149122347183984,0.110450130522699,6,0.0804441228718638,0.0551645129970307,0.113628732336077,0.151555125359029,0.200766561937909,0.213663357999991,0.184777586498099,0.0724530540927183,0.0769820064630034
2006,7,WAS,IND,3,0.045351461028035,0.0300450519142497,0.351518927990847,0.237657537334288,0.117678277009005,0.143589084970774,0.0741596597528015,7,0.0451304014163308,0.0298844693921274,0.0739054488238501,0.143420866567107,0.238232486545813,0.118237322095612,0.35118900515916,0.122080326584964,0.119828789500898
2006,8,ARI,GB,5,0.0302299087526734,0.0224828957653897,0.0807344489835446,0.127881917282642,0.642788167069046,0.0553645482707244,0.0405181138759795,6,0.0304619875367891,0.0226198866608057,0.0409125354997395,0.0560075934523108,0.129561195039796,0.638763838879136,0.081672962931423,0.565758511720809,0.563167513849029
2006,8,ATL,CIN,1,0.321283813118947,0.123208560575678,0.0896475266596819,0.0778039369008048,0.0701358964009484,0.118482974313108,0.199437292030831,1,0.319894993471567,0.121751876435749,0.201546644725262,0.118977074700225,0.0778369435933413,0.0701129876721077,0.0898794794017489,0.247319699195235,0.2405218768809
2006,8,BAL,NO,5,0.0407903559794929,0.0297869325628775,0.13178015884254,0.250839479719056,0.408334405311921,0.0818787723940797,0.0565898951900322,6,0.0405562330023041,0.0295826090891692,0.0563557477614947,0.0816863114076579,0.250492537199149,0.409946575663875,0.13137998587635,0.156032016441469,0.156373522407219
2006,8,DAL,CAR,2,0.231458919614158,0.350283680046152,0.0746795033363886,0.0684136597202322,0.0650139402131232,0.0889181014662934,0.121232195603653,2,0.234682578052488,0.345718171065073,0.121946683815091,0.0891958393998704,0.068505752552477,0.06507381713797,0.07487715797703,-0.0219900625160459,-0.0352864325157099
2006,8,HOU,TEN,3,0.0475689801171191,0.0317657900369558,0.362905236154738,0.220071927492658,0.108335246389407,0.151892652279485,0.0774601675296371,7,0.0474306092515278,0.0316841246596467,0.0772310010050601,0.151386178358388,0.221946951633605,0.109222300519457,0.361098834572315,0.259470501534608,0.254316640351802
2006,8,IND,DEN,1,0.371147715097592,0.207904802361731,0.0726624060305463,0.0653155473744099,0.0610132558886141,0.0895678896853961,0.13238838356171,1,0.375444475315415,0.204619958943988,0.132414920203556,0.0893063342050215,0.0650348307044814,0.0607387892722438,0.0724406913552933,0.464237148605474,0.467893490458852
2006,8,JAX,PHI,3,0.0496751779933798,0.032928434438993,0.336826960799135,0.229037078821956,0.119176254307667,0.151914326686207,0.0804417669526622,7,0.0496456791584188,0.032934930106936,0.08038986971318,0.151519078512123,0.231080218935687,0.120462286227344,0.33396793734631,0.19612900257529,0.190372069919271
2006,8,NE,MIN,4,0.0360877818308213,0.0255278379397863,0.168445698683208,0.46299830345885,0.169451588410914,0.0845572589949281,0.0529315306814923,5,0.0361090594145551,0.0255301046020813,0.0530174910407017,0.0847858417620072,0.460842288391918,0.1715843650817,0.168130849707037,0.513011350679719,0.510701454009323
2006,8,NYJ,CLE,3,0.043039615421489,0.0287206092625125,0.376884867789728,0.24122251828135,0.107994849876363,0.132851070198005,0.0692864691705522,7,0.0430345070519875,0.02871138490289,0.0693581449352474,0.133106330698894,0.242587667734955,0.108943325490712,0.374258639185315,0.164039348741701,0.162342517024087
2006,8,PIT,OAK,6,0.0606400237800138,0.0372994968556241,0.265266768489763,0.144050748575527,0.0920050453101597,0.287308236141837,0.113429680847075,4,0.0600075148943934,0.0368973440078389,0.112608211007414,0.288353303658984,0.143706294924941,0.0918914587067241,0.266535872799705,-0.0840430987034762,-0.0833274271445978
2006,8,SEA,KC,6,0.0570191180256367,0.0340963730671349,0.210949544917592,0.116802972161499,0.0772215182423845,0.388857327015008,0.115053146570745,4,0.0567845402389438,0.033942505289796,0.114874852370844,0.38967503246197,0.116630268101005,0.0773708397319902,0.210721961805451,0.113622125063111,0.116260658648975
2006,8,SF,CHI,5,0.0820991793665807,0.0646957933809,0.148653629340988,0.184243854365143,0.297857579425417,0.121717199645342,0.100732764475629,6,0.0819264030214539,0.0643724408858477,0.100751851543692,0.121908618164375,0.184540889555206,0.297607019948862,0.148892776880563,0.439131886274688,0.438488848124728
2006,8,STL,SD,4,0.0385715454868997,0.026861277606092,0.192451502597809,0.418065667458633,0.172636185106921,0.0938371543121196,0.0575766674315267,5,0.0384640207355965,0.0267770641037924,0.0574846257774784,0.0937884973348335,0.417856236033133,0.174036256543015,0.191593299472152,0.420055506317491,0.420298150139294
2006,8,TB,NYG,5,0.0419148768842405,0.0300794327168953,0.148721307882412,0.294223927511214,0.337712259043598,0.0880518955681954,0.0592963003934443,6,0.0417675931687539,0.0299508289121678,0.05918324395612,0.0880123425376844,0.29388122110307,0.338758680404712,0.148446089917491,-0.0395988665110321,-0.0401807984876228
