Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,L2 silhouette,H1 silhouette
2022,17,CHI,DET,1,0.844790213290824,0.155209786709176,1,0.845648631914291,0.154351368085709,0.718172108454593,0.719195257603814
2022,17,CLE,WAS,2,0.332731744831632,0.667268255168368,2,0.338352107213007,0.661647892786993,0.127028856832874,0.117694415223223
2022,17,DAL,TEN,1,0.741002067398278,0.258997932601722,1,0.743272985856679,0.256727014143321,0.633557538224395,0.635912390351538
2022,17,DEN,KC,2,0.401414964406635,0.598585035593365,2,0.401550183265811,0.598449816734189,-0.0702593439131265,-0.0695470751793959
2022,17,IND,NYG,1,0.848201026440282,0.151798973559718,1,0.848949555956802,0.151050444043198,0.723258941217034,0.724383337393598
2022,17,JAX,HOU,1,0.775077231356453,0.224922768643547,1,0.775884252286566,0.224115747713434,0.688667092144485,0.689575814994916
2022,17,LA,LAC,1,0.886701868407199,0.113298131592801,1,0.886697623514513,0.113302376485487,0.735668433392025,0.7364936021157
2022,17,MIA,NE,2,0.22006792595561,0.77993207404439,2,0.222691183758068,0.777308816241932,0.313402002629619,0.310575003447064
2022,17,MIN,GB,1,0.735197028135729,0.264802971864271,1,0.735597215241347,0.264402784758653,0.644053295704645,0.644322224925755
2022,17,NO,PHI,1,0.7516228304789,0.2483771695211,1,0.753711159340029,0.246288840659971,0.630634240154627,0.632956965926264
2022,17,NYJ,SEA,1,0.812634630247187,0.187365369752813,1,0.81344957502332,0.18655042497668,0.715068724750054,0.716063589739608
2022,17,PIT,BAL,2,0.355383980345677,0.644616019654323,2,0.353932595982413,0.646067404017587,0.492545445979769,0.49477254284049
2022,17,SF,LV,2,0.238792670585003,0.761207329414997,2,0.238657950998179,0.761342049001821,0.5647211729447,0.565785981009426
2022,18,ARI,SF,1,0.876388351587964,0.123611648412036,1,0.877421193081709,0.122578806918291,0.743324381774509,0.74438918593168
2022,18,BAL,CIN,1,0.786999493417776,0.213000506582224,1,0.78795096451328,0.21204903548672,0.698944172085367,0.700064362084317
2022,18,CAR,NO,2,0.306929115304583,0.693070884695417,2,0.30537839740317,0.69462160259683,0.547079653532132,0.54846546018194
2022,18,CLE,PIT,1,0.654585210126599,0.345414789873401,1,0.657558340556213,0.342441659443787,0.53796558767523,0.541701383608364
2022,18,DAL,WAS,1,0.788662667099757,0.211337332900243,1,0.789846777413511,0.210153222586489,0.687726813850215,0.689098403049098
2022,18,DET,GB,2,0.246093268507164,0.753906731492836,2,0.243993603673209,0.756006396326791,0.565832610881731,0.566339997866532
2022,18,HOU,IND,2,0.315124818561694,0.684875181438306,2,0.313204927873584,0.686795072126416,0.350444740067276,0.355535543583703
2022,18,KC,LV,1,0.867637042965541,0.132362957034459,1,0.867583660138996,0.132416339861004,0.740268259746228,0.740935747345754
2022,18,LAC,DEN,2,0.357361153997484,0.642638846002516,2,0.359475494564504,0.640524505435496,0.0758359736045875,0.0715601976700286
2022,18,LA,SEA,2,0.208022171813657,0.791977828186343,2,0.205667526571677,0.794332473428323,0.546193916247005,0.545988261871743
2022,18,MIN,CHI,1,0.854940448728869,0.145059551271131,1,0.855444530964419,0.144555469035581,0.737918844141745,0.73874407466174
2022,18,NE,BUF,1,0.562732944850559,0.437267055149441,1,0.565940372302491,0.434059627697509,0.399712797537195,0.404458800153412
2022,18,NYG,PHI,1,0.769469601920137,0.230530398079863,1,0.770531681894714,0.229468318105286,0.683529070343586,0.684783527139737
2022,18,NYJ,MIA,2,0.260035388334936,0.739964611665064,2,0.265703669671165,0.734296330328835,0.289815134962798,0.282447731939516
2022,18,TB,ATL,2,0.225941824186212,0.774058175813788,2,0.231573831682983,0.768426168317017,0.306101693355746,0.300582711365373
2022,18,TEN,JAX,2,0.287659435978562,0.712340564021438,2,0.28574546538052,0.71425453461948,0.553849886551067,0.555183226118118
2022,19,BAL,CIN,2,0.423525910593904,0.576474089406096,2,0.423229409634374,0.576770590365626,-0.118571427574032,-0.117478459587889
2022,19,DAL,TB,1,0.856941066037693,0.143058933962307,1,0.857645435515552,0.142354564484448,0.725911826470668,0.727083152223575
2022,19,LAC,JAX,2,0.413695009812081,0.586304990187919,2,0.412551935266051,0.587448064733949,0.350894318186541,0.353698405932726
2022,19,MIA,BUF,1,0.5092467956053,0.4907532043947,1,0.506419613743535,0.493580386256465,0.268476930384628,0.262260029063448
2022,19,NYG,MIN,2,0.42371575542449,0.57628424457551,2,0.427063633023092,0.572936366976908,-0.127435243227659,-0.133216866313145
2022,19,SEA,SF,1,0.722294504741194,0.277705495258806,1,0.724446486148409,0.275553513851591,0.599903656635812,0.602507841737137
2022,20,CIN,BUF,1,0.879780059557049,0.120219940442951,1,0.87966759803963,0.12033240196037,0.727976121431127,0.728914540788554
2022,20,DAL,SF,2,0.38075966964171,0.61924033035829,2,0.386088847616767,0.613911152383233,0.0266060435395194,0.01523508865634
2022,20,JAX,KC,1,0.805479438575539,0.194520561424461,1,0.806441739620937,0.193558260379063,0.68459509830404,0.685843297866597
2022,20,NYG,PHI,1,0.726358419647914,0.273641580352086,1,0.727545153145128,0.272454846854872,0.632007105280789,0.633635110957101
2022,21,CIN,KC,2,0.468562673118324,0.531437326881676,2,0.464112665874109,0.535887334125891,-0.193789138516646,-0.183280939558694
2022,21,SF,PHI,1,0.890924696440951,0.109075303559049,1,0.891223035043037,0.108776964956964,0.72831447277295,0.729288506012039
2022,22,KC,PHI,2,0.289192324649866,0.710807675350134,2,0.287580575465541,0.712419424534459,0.55778110964048,0.559032900811903
2023,1,ARI,WAS,2,0.212733694936676,0.787266305063324,2,0.21060312873084,0.789396871269161,0.529083824142894,0.530026758996427
2023,1,BUF,NYJ,2,0.325819066807791,0.674180933192209,2,0.324548949309607,0.675451050690393,0.529489426212654,0.531097267756116
2023,1,CAR,ATL,2,0.375871884867785,0.624128115132215,2,0.381368534185557,0.618631465814443,-0.00027486759586882,-0.0107073025841068
2023,1,CIN,CLE,1,0.839266488033095,0.160733511966905,1,0.840421694240973,0.159578305759027,0.712354486223885,0.71363678095307
2023,1,DAL,NYG,1,0.703547847139179,0.296452152860821,1,0.703972401765039,0.296027598234961,0.591210540942998,0.591713653153405
2023,1,DET,KC,2,0.279086229299397,0.720913770700603,2,0.277428656332851,0.722571343667149,0.555632204273361,0.556847134835512
2023,1,GB,CHI,1,0.760871691147529,0.239128308852471,1,0.763000293806746,0.236999706193254,0.649886354550138,0.652128890106357
2023,1,HOU,BAL,1,0.845643064395026,0.154356935604974,1,0.846988850179564,0.153011149820436,0.711084568304771,0.712438167796655
2023,1,JAX,IND,2,0.168612743398616,0.831387256601384,2,0.16777076986172,0.83222923013828,0.422239020547851,0.422013235264155
2023,1,LA,SEA,2,0.196763195730544,0.803236804269456,2,0.19971695640185,0.80028304359815,0.389687700827451,0.386165319962489
2023,1,LV,DEN,2,0.248593367337341,0.751406632662659,2,0.246192193009122,0.753807806990878,0.546485319823686,0.547362519926478
2023,1,MIA,LAC,2,0.29826774681071,0.70173225318929,2,0.297202126085728,0.702797873914272,0.550757970678319,0.551945094956554
2023,1,PHI,NE,1,0.637950451960176,0.362049548039824,1,0.629907594705387,0.370092405294613,0.501866957805881,0.490092100378086
2023,1,SF,PIT,1,0.755221469815471,0.244778530184529,1,0.756231837191475,0.243768162808525,0.669130005717008,0.670373205094501
2023,1,TB,MIN,2,0.132537232481377,0.867462767518623,2,0.13408988618043,0.86591011381957,0.491867008715323,0.489020639500401
2023,1,TEN,NO,2,0.219423840339181,0.780576159660819,2,0.221220115267981,0.778779884732019,0.349158274636346,0.346350650546347
2023,2,BAL,CIN,2,0.433749403636967,0.566250596363033,2,0.437551416411692,0.562448583588308,-0.130465686260333,-0.137765624335161
2023,2,CHI,TB,1,0.576873433689619,0.423126566310381,1,0.580128533054644,0.419871466945356,0.423894901420461,0.428837474241497
2023,2,CLE,PIT,2,0.206341802246505,0.793658197753495,2,0.204138219583547,0.795861780416453,0.443203576688682,0.444419079499733
2023,2,GB,ATL,2,0.306046372185965,0.693953627814035,2,0.304226132651635,0.695773867348365,0.541276679162666,0.543049461974921
2023,2,IND,HOU,1,0.869583176958078,0.130416823041922,1,0.87011524605397,0.12988475394603,0.743971328918475,0.744771110978902
2023,2,KC,JAX,2,0.416320495102316,0.583679504897684,2,0.420883604043999,0.579116395956001,-0.0712199641913757,-0.0808796020273009
2023,2,LAC,TEN,2,0.188165494128543,0.811834505871457,2,0.186050118684297,0.813949881315703,0.544009379535547,0.544229641046442
2023,2,LV,BUF,1,0.873828386462172,0.126171613537828,1,0.874384131120986,0.125615868879014,0.731157568416433,0.732082152543379
2023,2,MIA,NE,1,0.862668803548997,0.137331196451003,1,0.863449647523642,0.136550352476358,0.724412376101915,0.725406879937696
2023,2,MIN,PHI,1,0.74914119862724,0.25085880137276,1,0.750942976774378,0.249057023225622,0.630146872051241,0.632234083803656
2023,2,NO,CAR,2,0.34748965560917,0.65251034439083,2,0.352205796015408,0.647794203984592,0.100779042913387,0.0921367619805757
2023,2,NYG,ARI,2,0.406966175601326,0.593033824398674,2,0.405699881702275,0.594300118297725,0.372278289989208,0.375306366433694
2023,2,NYJ,DAL,1,0.862193161705828,0.137806838294172,1,0.86219032281353,0.13780967718647,0.73917968815947,0.739845162823895
2023,2,SEA,DET,2,0.214584224471739,0.785415775528261,2,0.212533362868262,0.787466637131738,0.554503760170286,0.554983509356806
2023,2,SF,LA,2,0.191002052229263,0.808997947770737,2,0.196319880173579,0.803680119826421,0.37607619996239,0.371091999225072
2023,2,WAS,DEN,2,0.305118837748622,0.694881162251378,2,0.303107277900639,0.696892722099361,0.518045166860827,0.519877852570747
2023,3,ATL,DET,1,0.888386604259146,0.111613395740854,1,0.887758151683106,0.112241848316894,0.740118773603532,0.740695081160367
2023,3,BUF,WAS,1,0.870988569164366,0.129011430835634,1,0.871433043142379,0.128566956857621,0.730719912705457,0.731752751819209
2023,3,CAR,SEA,1,0.524094563110632,0.475905436889368,1,0.526326803780822,0.473673196219178,0.32963047841094,0.333500326529775
2023,3,CHI,KC,1,0.770104327950724,0.229895672049276,1,0.771084855070953,0.228915144929047,0.683771232944114,0.684961320035499
2023,3,DAL,ARI,1,0.836558855249154,0.163441144750846,1,0.837660955476959,0.162339044523041,0.702646476984885,0.704027073532696
2023,3,DEN,MIA,1,0.753678429864009,0.246321570135991,1,0.754723422819996,0.245276577180004,0.664731025221665,0.666009927764012
2023,3,HOU,JAX,1,0.907952145615941,0.0920478543840591,1,0.908128602712124,0.0918713972878755,0.739998882962281,0.740901976057834
2023,3,IND,BAL,2,0.235717680110652,0.764282319889348,2,0.23308352555669,0.76691647444331,0.537228989682779,0.538697350309813
2023,3,LAC,MIN,2,0.140986599612132,0.859013400387868,2,0.136321127269238,0.863678872730762,0.412658727128819,0.420178093779855
2023,3,LA,CIN,2,0.320339772790487,0.679660227209513,2,0.32580713217986,0.67419286782014,0.172958777334793,0.164171456635124
2023,3,NE,NYJ,1,0.794097692377467,0.205902307622533,1,0.798238387086354,0.201761612913645,0.676940626645908,0.680318474238641
2023,3,NO,GB,2,0.401717385414415,0.598282614585585,2,0.400573588358422,0.599426411641578,0.388482434775821,0.391041177133381
2023,3,NYG,SF,1,0.844605485348384,0.155394514651616,1,0.844310177891698,0.155689822108302,0.71417254086865,0.714756651346733
2023,3,PHI,TB,1,0.818927276536048,0.181072723463952,1,0.820605023023887,0.179394976976113,0.691901269288777,0.69354136259406
2023,3,PIT,LV,1,0.608972197077309,0.391027802922691,1,0.612459363228271,0.387540636771729,0.468159896179308,0.473302551468823
2023,3,TEN,CLE,1,0.865542174652091,0.134457825347909,1,0.864981460041718,0.135018539958282,0.72778135902916,0.728350474482064
2023,4,ARI,SF,1,0.802738059325133,0.197261940674868,1,0.803832576957646,0.196167423042354,0.700870883825019,0.702243320802083
2023,4,ATL,JAX,1,0.865148934495469,0.134851065504531,1,0.864693448649926,0.135306551350074,0.739233460323367,0.739682930428738
2023,4,BAL,CLE,1,0.842625395382324,0.157374604617676,1,0.844073915931026,0.155926084068974,0.706620797899347,0.708032602150576
2023,4,CIN,TEN,1,0.854252973726197,0.145747026273803,1,0.855014499687253,0.144985500312747,0.722950179279413,0.724108576119158
2023,4,DEN,CHI,2,0.395846698556936,0.604153301443064,2,0.394695666505226,0.605304333494774,0.404420972507354,0.406906994039271
2023,4,DET,GB,1,0.790831622397043,0.209168377602957,1,0.791856993838269,0.208143006161731,0.690504004004443,0.691696677453361
2023,4,KC,NYJ,2,0.367566109205437,0.632433890794563,2,0.37012732787568,0.62987267212432,0.0438597087296812,0.0382225941744859
2023,4,LA,IND,1,0.744384879343929,0.255615120656071,1,0.738973242047612,0.261026757952388,0.628930494548291,0.622327864842883
2023,4,LV,LAC,1,0.901079417983427,0.0989205820165734,1,0.902058288323062,0.0979417116769376,0.745980255936568,0.746760265163888
2023,4,MIA,BUF,1,0.875220220493192,0.124779779506808,1,0.875205652494744,0.124794347505256,0.742493254175392,0.743182137953696
2023,4,MIN,CAR,2,0.290974265809638,0.709025734190362,2,0.288795352640315,0.711204647359685,0.5204164216253,0.522480563010327
2023,4,NE,DAL,1,0.793228384441678,0.206771615558322,1,0.794077781553055,0.205922218446945,0.700550442543968,0.701563824321849
2023,4,PIT,HOU,1,0.81210116813138,0.18789883186862,1,0.812792198902888,0.187207801097112,0.715306196267108,0.716236542789393
2023,4,SEA,NYG,1,0.83646837728738,0.16353162271262,1,0.837751761808876,0.162248238191124,0.705706715802233,0.707085119784221
2023,4,TB,NO,1,0.613004718307839,0.386995281692161,1,0.616516248486042,0.383483751513957,0.476477765351267,0.481475192486789
2023,4,WAS,PHI,2,0.143997220104749,0.856002779895251,2,0.143087321389394,0.856912678610606,0.450644376151264,0.451232766740041
2023,5,BAL,PIT,2,0.343505744874278,0.656494255125722,2,0.342306749297457,0.657693250702543,0.513339339912453,0.514996711230704
2023,5,CAR,DET,1,0.760151229334405,0.239848770665595,1,0.761206698121429,0.238793301878571,0.673562819464067,0.674818002166737
2023,5,CHI,WAS,1,0.815961359854873,0.184038640145127,1,0.816394343876813,0.183605656123187,0.719801624441235,0.720528729834446
2023,5,CIN,ARI,1,0.519052468164016,0.480947531835984,1,0.522052767303461,0.477947232696539,0.324859192578831,0.32948869831324
2023,5,DAL,SF,1,0.801896804067775,0.198103195932225,1,0.802582659494273,0.197417340505727,0.711329784563063,0.712206369748582
2023,5,GB,LV,2,0.409253156012456,0.590746843987544,2,0.410180933012205,0.589819066987795,-0.0748452150259951,-0.0758912836202247
2023,5,HOU,ATL,2,0.151739385888567,0.848260614111433,2,0.152472552224149,0.847527447775851,0.437768241519584,0.436904803627908
2023,5,JAX,BUF,1,0.652919272518396,0.347080727481604,1,0.655514028512947,0.344485971487053,0.526572673592204,0.529934117195526
2023,5,KC,MIN,1,0.640416308304172,0.359583691695828,1,0.643766108454651,0.356233891545349,0.518980754836363,0.523260551154238
2023,5,NO,NE,1,0.782924158813857,0.217075841186143,1,0.784057387172615,0.215942612827385,0.688252280164436,0.68966777995091
2023,5,NYG,MIA,1,0.825962129129799,0.174037870870201,1,0.827082225221369,0.172917774778631,0.726246826155446,0.727428887829309
2023,5,NYJ,DEN,2,0.23485455163856,0.76514544836144,2,0.234560496937643,0.765439503062357,0.356802572435184,0.356583715774999
2023,5,PHI,LA,2,0.400149813613515,0.599850186386485,2,0.405071386179665,0.594928613820335,-0.0242800384566401,-0.0352076331291305
2023,5,TEN,IND,2,0.39300981488152,0.60699018511848,2,0.396671536047451,0.603328463952549,-0.0318180012936896,-0.0392023758538951
2023,6,ARI,LA,2,0.432353723570217,0.567646276429783,2,0.436922768627134,0.563077231372866,-0.113274804725604,-0.122525962131389
2023,6,BAL,TEN,1,0.754416374457318,0.245583625542682,1,0.756467508510153,0.243532491489847,0.644738979860777,0.646842704895885
2023,6,CAR,MIA,1,0.541893794988162,0.458106205011838,1,0.544277395387023,0.455722604612977,0.332985282019502,0.337561709290236
2023,6,DAL,LAC,2,0.147627443137161,0.852372556862839,2,0.146649665709307,0.853350334290693,0.50790114195399,0.507010381154984
2023,6,DEN,KC,1,0.850836546346733,0.149163453653267,1,0.850732269779291,0.149267730220709,0.737282785508747,0.737769633760902
2023,6,DET,TB,1,0.688991258159209,0.311008741840791,1,0.691815667179762,0.308184332820238,0.582817863958149,0.586025529450255
2023,6,IND,JAX,1,0.834004772293631,0.165995227706369,1,0.834688165906358,0.165311834093642,0.72461168599148,0.725546364197773
2023,6,MIN,CHI,1,0.608396079180741,0.391603920819259,1,0.611186569604947,0.388813430395053,0.475672703122848,0.479559135075605
2023,6,NE,LV,1,0.780725542764108,0.219274457235892,1,0.782414987760446,0.217585012239554,0.665508963608808,0.66722008669563
2023,6,NO,HOU,1,0.731462082807082,0.268537917192918,1,0.733106056517407,0.266893943482593,0.623622018432871,0.625300297303554
2023,6,NYG,BUF,2,0.24762750873846,0.75237249126154,2,0.245751623136891,0.754248376863109,0.356687046816152,0.359518464756574
2023,6,PHI,NYJ,2,0.311324696855787,0.688675303144213,2,0.311661111409599,0.688338888590401,0.546817879614312,0.546951732556932
2023,6,SEA,CIN,2,0.400010639350351,0.599989360649649,2,0.390306848458836,0.609693151541164,-0.0583003099958534,-0.0368258150697597
2023,6,SF,CLE,2,0.192841475189226,0.807158524810774,2,0.196486013742472,0.803513986257528,0.538572287209918,0.541989949884024
2023,6,WAS,ATL,1,0.633890835358254,0.366109164641746,1,0.636292503006317,0.363707496993683,0.506774226961466,0.510038733398557
2023,7,ARI,SEA,1,0.744699679437033,0.255300320562967,1,0.746914751020413,0.253085248979587,0.6367022299567,0.638967929848165
2023,7,ATL,TB,2,0.244218856071556,0.755781143928443,2,0.241269165820892,0.758730834179108,0.290141115875642,0.293071756010892
2023,7,BUF,NE,1,0.71885923380984,0.28114076619016,1,0.704565643860972,0.295434356139028,0.591044760219721,0.574661300381749
2023,7,CLE,IND,2,0.237034082864575,0.762965917135425,2,0.241095571039,0.758904428961,0.526660635287056,0.527520442233738
2023,7,DET,BAL,1,0.696515777700295,0.303484222299705,1,0.697711920995291,0.302288079004709,0.584823050486543,0.58671169726783
2023,7,GB,DEN,1,0.61596041872239,0.38403958127761,1,0.618082576849111,0.381917423150889,0.474670749704131,0.477554746489849
2023,7,JAX,NO,1,0.776622023907513,0.223377976092487,1,0.773082457478587,0.226917542521413,0.652581178691937,0.648736123538417
