Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,L2 silhouette,H1 silhouette
2020,5,MIA,SF,4,0.168690052680312,0.0417535546468998,0.0968377911319557,0.630218257507837,0.0625003440329961,3,0.169501975093204,0.0417052167180647,0.629044715087172,0.0625839586757038,0.097164134425855,0.610413693405736,0.608774102511673
2020,5,MIN,SEA,2,0.0986880256331453,0.520741806247009,0.116625282911598,0.0934030813154037,0.170541803892843,2,0.0998589504857851,0.515875115965594,0.0945798658453645,0.171822422383336,0.11786364531992,0.509651319486111,0.512565529008514
2020,5,NYG,DAL,5,0.122728781865455,0.252027112247755,0.167691049942431,0.107081521117526,0.350471534826833,4,0.122488061175504,0.254055162075875,0.106987164122581,0.349300435020292,0.167169177605748,0.377043251767157,0.371100690598848
2020,5,PHI,PIT,3,0.291639069007154,0.0615117247212374,0.360360992759637,0.160023021016168,0.126465192495804,5,0.289005093914813,0.0614877819783066,0.160243111951093,0.126952654989922,0.362311357165865,-0.0210430470946851,-0.0110807363135063
2020,5,TB,CHI,2,0.0709479573654156,0.619581447040394,0.0893015944973482,0.0644912289277615,0.155677772169081,2,0.0716823138188707,0.615086890276471,0.0651372616706673,0.157793949712332,0.090299584521659,0.319759874666396,0.317948105851147
2020,6,ARI,DAL,1,0.356948988149586,0.0565035461662916,0.171446712242688,0.322059526349178,0.0930412270922566,1,0.358027295016655,0.0560312611150026,0.322565731186072,0.0924627328996855,0.170912979782585,0.0988932600215694,0.100019801778877
2020,6,ATL,MIN,4,0.139547073577165,0.0294981954375948,0.0729655064210013,0.712881865436437,0.0451073591278019,3,0.140190175367726,0.0294753778189989,0.711930227699182,0.0451794572859798,0.0732247618281134,0.559040838518589,0.557983498438859
2020,6,BAL,PHI,4,0.142509285553751,0.0300243596179698,0.0749570460412663,0.706269780123264,0.0462395286637491,3,0.142148728534478,0.0297718514768828,0.707410748697845,0.045976112461009,0.0746925588297859,0.551219797613831,0.550636736381288
2020,6,CHI,CAR,1,0.363499547337487,0.0578981974427121,0.301866149216007,0.165376440920259,0.111359665083535,1,0.365788459279829,0.0576954397391567,0.16649756609018,0.110868912951268,0.299149621939566,0.256664162781991,0.2632581800785
2020,6,CIN,IND,2,0.0883442077340448,0.554865567646689,0.107572174327511,0.0816890462740956,0.167529004017659,2,0.0877148671137844,0.557019665046062,0.0810292256620589,0.167259189456993,0.106977052721101,0.4467364466795,0.444802476283968
2020,6,CLE,PIT,4,0.189625982603405,0.0516351871467588,0.114788521827306,0.567786619500042,0.0761636889224881,3,0.190152459166234,0.0514623762507962,0.567297280903909,0.0761217773327655,0.114966106346296,0.616480643492694,0.615267933889279
2020,6,DEN,NE,1,0.55955347255453,0.0398954421495891,0.157141614595811,0.173204688525568,0.0702047821745019,1,0.560475115562068,0.0396112560970483,0.173562528338899,0.069814616146557,0.156536483855428,0.529688301456654,0.529175372906912
2020,6,DET,JAX,4,0.268817434892756,0.0407804337840422,0.113186991229001,0.512598071437356,0.0646170686568446,3,0.267934919459882,0.0405292868883173,0.514360649725126,0.0643309054932462,0.112844238433429,0.27363694064425,0.273828945292279
2020,6,GB,TB,1,0.321439164714304,0.0713398988470728,0.217324455334575,0.269412052886315,0.120484428217733,1,0.321517257915988,0.0710820365242297,0.269101716691908,0.120414077800552,0.217884911067322,0.146248688644609,0.146125368945361
2020,6,HOU,TEN,5,0.157114418066906,0.247713135795189,0.186638467852604,0.150563891144172,0.257970087141128,4,0.156389348421463,0.24983411717895,0.149916610541246,0.258018418689002,0.185841505169339,0.181437340190982,0.175479660503744
2020,6,KC,BUF,3,0.174694173822336,0.0760337653538385,0.443022474676253,0.113713078557162,0.19253650759041,5,0.176330963540749,0.0757859426390802,0.114586167165814,0.190277092655251,0.443019833999106,0.454449106164747,0.450515335242446
2020,6,LA,SF,4,0.23385514255233,0.0400090087186204,0.108723115881243,0.554033014699012,0.0633797181487948,3,0.234841200539481,0.040030468143215,0.552489554549709,0.0635196358967491,0.109119140870845,0.360235773696681,0.357258424403342
2020,6,NYJ,MIA,4,0.189016887515735,0.0512502989115465,0.113909309918717,0.570312538512179,0.0755109651418218,3,0.189440015903303,0.0510208266707777,0.570205715102127,0.0753756608312771,0.113957781492515,0.614818385134306,0.613386328066333
2020,6,WAS,NYG,3,0.208552979799074,0.105841303302066,0.291110161597181,0.166425043433152,0.228070511868527,5,0.207449731996113,0.106127171571764,0.166060394257887,0.229917237478115,0.290445464696122,0.226004012708609,0.218814998536627
2020,7,BUF,NYJ,5,0.114040662495649,0.275166599037638,0.156835526346482,0.0986290130066763,0.355328199113554,4,0.114078237222098,0.271565288909493,0.0985831384601543,0.358559464935292,0.157213870472963,0.360502513114956,0.366699800386779
2020,7,CAR,NO,3,0.180823921561751,0.093904575369222,0.343579824932572,0.130414373070985,0.251277305065469,5,0.181115799735852,0.0933760860424794,0.13058484815166,0.249831857813416,0.345091408256593,0.275433080878744,0.278850389617665
2020,7,CHI,LA,1,0.386586520207548,0.0449900075882063,0.137688133954374,0.357111118345122,0.0736242199047493,1,0.384997932360156,0.044928707576359,0.358741074666497,0.0736064382638565,0.137725847133132,0.103878187717246,0.102829676075457
2020,7,CLE,CIN,2,0.0598882125820953,0.686674136084253,0.0743890704870036,0.0547708539302246,0.124277726916424,2,0.0572766536162839,0.701317423854029,0.052475319488212,0.117937993847152,0.0709926091943238,0.410764456861241,0.425474168486331
2020,7,DAL,WAS,4,0.168407184515844,0.0321481360977581,0.0822923004058779,0.667529378675715,0.049623000304805,3,0.168951920997838,0.0320882255058618,0.666855343163721,0.0496363611947668,0.0824681491378129,0.490641080100582,0.489184843914007
2020,7,DET,ATL,2,0.0877004785824372,0.532541508448855,0.109654878396846,0.0804062870023925,0.189696847569469,2,0.0865199227571856,0.539721685358089,0.0794254789130063,0.186299710917073,0.108033202054646,0.262199056400345,0.274761531986027
2020,7,GB,HOU,4,0.240345686671991,0.038517043225356,0.10499031712355,0.555444099453506,0.060702853525597,3,0.240714126212547,0.038502046934842,0.55477094164454,0.0607746797716497,0.105238205436422,0.340176892187303,0.338418095027797
2020,7,JAX,LAC,3,0.196555132668588,0.112862895707934,0.279581681168691,0.162065924935135,0.248934365519652,5,0.196221431535947,0.112385451327593,0.161727620945211,0.249457437781913,0.280208058409336,0.142855758481677,0.142541020889083
2020,7,KC,DEN,4,0.348509559785955,0.0446909687499167,0.13165588758622,0.403026260679105,0.0721173231988024,3,0.34721245184927,0.0443760680135077,0.405533399629902,0.0717322234151731,0.131145857092147,0.033086678952895,0.0357865647003087
2020,7,NYG,PHI,2,0.116249669079206,0.418231111839105,0.140096623652843,0.109445343091357,0.215977252337488,2,0.115609177555741,0.420947069812741,0.108829818246255,0.215246077821606,0.139367856563657,0.243875137946817,0.249143861342092
2020,7,PIT,TEN,1,0.404994773249274,0.0546486029304248,0.213706556474427,0.227710595516283,0.0989394718295918,1,0.394076724762733,0.0557888915192938,0.229386018476324,0.10154852006049,0.219199845181159,0.338368940977102,0.3252606540233
2020,7,SEA,ARI,2,0.111261338398736,0.474489121723692,0.128897019822732,0.106002339561416,0.179350180493424,2,0.111299330853704,0.474131693868731,0.106022112731554,0.179565496920494,0.128981365625517,0.586015511549534,0.585970956786669
2020,7,SF,NE,4,0.33001245995807,0.0452862809313314,0.131549863436232,0.420330485520507,0.0728209101538592,3,0.329227728220281,0.045023202590355,0.422047440047794,0.0725158149757039,0.131185814165866,0.0951715464811843,0.0960305261300845
2020,7,TB,LV,3,0.16849013909097,0.108995193196678,0.302696122775528,0.126141988949694,0.293676555987129,5,0.168730656491193,0.108001766935211,0.126047568587594,0.291816320561052,0.30540368742495,0.143249770812324,0.149925528365737
2020,8,ATL,CAR,5,0.119461282065558,0.141396762819073,0.186876198239406,0.0968133817335785,0.455452375142385,4,0.119462048442005,0.139879750541831,0.096694843410078,0.456408414575721,0.187554943030365,0.394008479582377,0.391636240017681
2020,8,DAL,PHI,5,0.14772308716944,0.0979316256504408,0.29317102077399,0.109799145129169,0.351375121276959,4,0.147983129653548,0.0976607411647274,0.110068813564166,0.350132399251332,0.294154916366226,-0.0416072513436067,-0.0441198653366334
2020,8,IND,DET,3,0.191230039114327,0.0949491126513626,0.350115916815923,0.136740381114551,0.226964550303836,5,0.191171763547597,0.0941288500813318,0.13645912161319,0.225574420380057,0.352665844377824,0.342410403787921,0.346364182675778
2020,8,LAC,DEN,3,0.201195089577966,0.085282701632244,0.379157579216766,0.137515124538051,0.196849505034973,5,0.201370546194937,0.0855581736664495,0.138356472507244,0.197652852930129,0.377061954701241,0.348587751034434,0.34713263568845
2020,8,LA,MIA,1,0.345765986676573,0.0640713384529494,0.201430545064,0.280604668122647,0.108127461683829,1,0.345843067470737,0.0638167472865898,0.280555930734583,0.10799680963127,0.20178744487682,0.165442083713897,0.164686001113887
2020,8,LV,CLE,5,0.116847467296273,0.119643125888596,0.19392666559376,0.092287066190113,0.477295675031258,4,0.118250202236813,0.119334300863442,0.0932420544204685,0.472101016970598,0.197072425508679,0.347547104860937,0.338912001835458
2020,8,MIN,GB,5,0.166112673847739,0.117751669357684,0.28246196258788,0.127108583573566,0.306565110633131,4,0.166352212390339,0.11658009848544,0.126958280957938,0.305101607324934,0.285007800841349,-0.0607924258256431,-0.0686217252429143
2020,8,NE,BUF,3,0.234829480812432,0.0801959091757044,0.351384316461026,0.159829706787062,0.173760586763775,5,0.231292576286783,0.0811449902168899,0.159590135799998,0.177515375640455,0.350456922055875,0.203175127031652,0.214118114383615
2020,8,NO,CHI,5,0.110791193233235,0.201309238427301,0.159205759339728,0.0942643204988712,0.434429488500865,4,0.111541711456336,0.207564449709643,0.0952381695544184,0.426233113456764,0.159422555822838,0.498732118828704,0.497485197971561
2020,8,NYJ,KC,4,0.332747857147671,0.0436045089148613,0.127765428897244,0.42552000327292,0.0703622017673032,3,0.331981684753226,0.043589555468229,0.426062524114411,0.0704199293664929,0.127946306297641,0.0847632283464448,0.0837892994442928
2020,8,PIT,BAL,2,0.100052645863837,0.414150341429712,0.131483909489575,0.0887918701571159,0.265521233059761,2,0.100292423780759,0.410814791559222,0.088985382790181,0.267940702284601,0.131966699585237,-0.0477571511606089,-0.0534848201610098
2020,8,SF,SEA,1,0.441306842812706,0.0524170623823204,0.229538797764861,0.181554722568325,0.0951825744717869,1,0.443237052320578,0.0520625209946882,0.1819683382707,0.0945816667547763,0.228150421659258,0.441690890242686,0.443755966907537
2020,8,TB,NYG,2,0.0739994900706892,0.618099204543942,0.0912636986040391,0.0680190153335952,0.148618591447735,2,0.0743498879633012,0.615175033886734,0.06826732080591,0.150338904113039,0.0918688532310163,0.423442662955183,0.417884192804917
2020,8,TEN,CIN,1,0.529052998225045,0.0434993709476063,0.17076234183151,0.180265574492731,0.0764197145031083,1,0.528359226001211,0.0433938601941997,0.181674268640838,0.0762725397100014,0.17030010545375,0.533244260672671,0.531907386196782
2020,9,BAL,IND,5,0.128959699479287,0.112453570358025,0.227490751508603,0.0992611353962531,0.431834843257832,4,0.130514225057345,0.11226625098334,0.100285350584499,0.425656545128696,0.23127762824612,0.225449782804006,0.214009253954416
2020,9,CAR,KC,5,0.106038407306506,0.156062949435102,0.159622288661432,0.0878642515819129,0.490412103015047,4,0.105734650613967,0.154590017277272,0.0875872024981025,0.492649485224008,0.159438644386651,0.490413840299304,0.489938348909557
2020,9,CHI,TEN,1,0.530418556358137,0.0433620620681124,0.168807042532653,0.181506848156161,0.0759054908849366,1,0.527386622201797,0.0435248331246765,0.183773401895899,0.0761978763178833,0.169117266459744,0.529657788987262,0.527266526077181
2020,9,DEN,ATL,4,0.167736412835396,0.0324991978285111,0.082695614542199,0.666987648439908,0.0500811263539857,3,0.17019407128864,0.0328221503476875,0.66248066589772,0.0506779574798242,0.0838251549861291,0.496461562988289,0.493252516700996
2020,9,DET,MIN,4,0.168550081486821,0.0351768193005576,0.0889147283800365,0.652859360196761,0.0544990106358243,3,0.168675602017248,0.0349729082293842,0.653218067166169,0.0543174302198344,0.0888159923673646,0.523680436494228,0.522366986217533
2020,9,GB,SF,1,0.391097521699149,0.0476024574326031,0.147218073788393,0.335923954087148,0.078157992992707,1,0.390612130711645,0.0473000101738385,0.337507313568237,0.0777958157352812,0.146784729810999,0.135580525263077,0.13360029074335
2020,9,HOU,JAX,3,0.192620905522338,0.0611725018263326,0.492129449179745,0.113982999408247,0.140094144063336,5,0.193461599810558,0.0608847193698634,0.114388465110764,0.139251724822912,0.492013490885902,0.355191166375905,0.352973387655875
2020,9,LV,LAC,3,0.164224261720749,0.0665586025334623,0.489508234069976,0.105518041672096,0.174190860003716,5,0.163366767848946,0.0659504202141158,0.105125293450622,0.173081873208118,0.492475645278199,0.448708154858089,0.449219491276941
2020,9,MIA,ARI,2,0.106544539055927,0.403833401156352,0.136980770559709,0.0960330745325775,0.256608214695434,2,0.106732857580841,0.400710484706413,0.0961477775618172,0.258975592699818,0.137433287451112,-0.00571612725944402,-0.0143990266808316
2020,9,NE,NYJ,2,0.117777503352942,0.449107861660769,0.135122986281293,0.113156753723872,0.184834894981122,2,0.117056997834217,0.4516632209791,0.112358647005798,0.184451029549601,0.134470104631283,0.567559444656653,0.56802597021396
2020,9,NO,TB,4,0.220015352099208,0.0742652937128604,0.149008927126952,0.451201501599047,0.105508925461932,3,0.220324446365682,0.0738749205295714,0.451491700965787,0.10528825168002,0.14902068045894,0.554126531953767,0.553634326902344
2020,9,NYG,WAS,1,0.432466636144905,0.0518747786474819,0.221658574462949,0.198597166930845,0.0954028438138197,1,0.431744182809717,0.0517214879584907,0.199273622537198,0.0953155512395649,0.22194515545503,0.418674950389035,0.417020724343961
2020,9,PIT,DAL,2,0.123662035990518,0.426213892503145,0.141313189259751,0.118675145212997,0.190135737033588,2,0.123196233767528,0.427744418926613,0.118151984996949,0.189985688582501,0.140921673726409,0.569281050799989,0.569589513162176
2020,9,SEA,BUF,4,0.218409373552155,0.0579028379503793,0.135175597492831,0.500387355134726,0.0881248358699091,3,0.218759373069329,0.0575533615438102,0.500700237024462,0.0878613698373177,0.135125658525081,0.512233913332976,0.510969968643939
2020,10,BAL,NE,3,0.199328885602884,0.0542228027162576,0.515718201324096,0.110690977975391,0.120039132381372,5,0.201737062837995,0.0543410151043952,0.111872279321683,0.120043102103897,0.512006540632029,0.292601806818901,0.288773829900943
2020,10,BUF,ARI,2,0.0753410856039725,0.599292496637697,0.0944531560619622,0.0687336868290423,0.162179574867326,2,0.072988874849477,0.613851066376587,0.0667514747145276,0.155199456776912,0.0912091272824954,0.335868058198419,0.357286832620789
2020,10,CIN,PIT,4,0.146375060392716,0.0287880317799744,0.0729768087273579,0.707524705585386,0.044335393514565,3,0.147564171839943,0.0288746802652387,0.705510617349482,0.0445635097636038,0.0734870207817323,0.521165483709797,0.519477523572512
2020,10,DEN,LV,1,0.51449767695768,0.0429360491322625,0.171378940169312,0.194788592153534,0.0763987415872115,1,0.514671575715459,0.042751706481431,0.195753498515802,0.0761171433781759,0.170706075909132,0.457347603956945,0.4573343268646
2020,10,HOU,CLE,3,0.168919063871709,0.0713636860902045,0.465665042922983,0.109269412837138,0.184782794277965,5,0.169920497798703,0.0710642262236966,0.109816222584468,0.182975049421763,0.466224003971368,0.457722784642007,0.4553005868931
2020,10,IND,TEN,5,0.123151275166034,0.212711846883895,0.174026441434946,0.105288620095869,0.384821816419257,4,0.122836822823207,0.210342425253209,0.104920438223504,0.387870317263144,0.174029996436936,0.445185934927677,0.446304862906583
2020,10,JAX,GB,5,0.100262686042124,0.117842342600226,0.158947377855426,0.080995544384098,0.541952049118126,4,0.100620311632582,0.117368922900814,0.0812709344462138,0.540963167288385,0.159776663732005,0.44192587079447,0.439311548707393
2020,10,LAC,MIA,4,0.290641961863299,0.0619148954533799,0.173905249922573,0.371469274211689,0.102068618549058,3,0.291456099276744,0.0614316293668793,0.371910977847264,0.101550984602894,0.173650308906218,0.181830923188866,0.179120007718524
2020,10,MIN,CHI,5,0.108475174325242,0.188686020138274,0.156399694970858,0.0920465074436079,0.454392603122019,4,0.108246816324233,0.185778699228231,0.0917802207405298,0.457770579852397,0.15642368385461,0.513547256099023,0.512705364245888
2020,10,PHI,NYG,1,0.388121805993701,0.0578266206463311,0.217438198525196,0.232784786736598,0.103828588098174,1,0.389362265369071,0.0574211860732415,0.233450559719711,0.103214662449686,0.216551326388291,0.342502572572409,0.343108843288033
2020,10,SEA,LA,1,0.405054386626896,0.0534118901674258,0.279817714733193,0.160391175216387,0.101324833256098,1,0.406617450880731,0.0532730333901859,0.161422507544708,0.101015703747515,0.27767130443686,0.341474784444479,0.345161457045287
