Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,L2 silhouette,H1 silhouette
2002,6,MIA,DEN,2,0.137281536706367,0.60863829473565,0.0531381528117815,0.0811787667477029,0.0561934126127159,0.0635698363857828,2,0.13361841683496,0.615990999169919,0.0554447455378946,0.0797818537165483,0.0525514370925946,0.0626125476480841,0.39444723183073,0.415219942836515
2002,6,NO,WAS,3,0.0444743474887089,0.0304789278290624,0.535511650137335,0.0671737536063344,0.213006651196739,0.109354669741821,5,0.0442506578426894,0.0303105649019225,0.212709406446635,0.066886446141291,0.536678952289094,0.109163972378367,0.340853797993735,0.342117072044563
2002,6,OAK,STL,3,0.0534156238917004,0.0361477799022494,0.413087916851995,0.0821402345002854,0.277111277866263,0.138097166987507,5,0.0530674320969488,0.0359061232018891,0.276934048139227,0.0816587507448484,0.414746176793435,0.137687469023652,0.162255360834035,0.164314035191213
2002,6,PIT,CIN,3,0.0558597712213613,0.0403094192221585,0.534954142105649,0.0780873498943983,0.178208738132598,0.112580579423835,5,0.0558637475479186,0.0402640308204843,0.179053076130443,0.0781823705691765,0.533646419070362,0.112990355861616,0.575194847446501,0.574605252070915
2002,6,SF,SEA,1,0.538645095898291,0.124659424867646,0.0589576727090348,0.129016799829149,0.0664214564790798,0.0822995502167991,1,0.543612839560009,0.121971367225972,0.0657302108332893,0.128759265899242,0.0583363120555182,0.0815900044259695,0.507204637661575,0.504635008343746
2002,7,BUF,MIA,4,0.180345422778379,0.084932725633242,0.101406651095479,0.321059877354235,0.12833697209129,0.183918351047374,4,0.178409285257051,0.0841827551023021,0.128155466914065,0.323641824517262,0.101220092883423,0.184390575325896,0.31757651021223,0.317260495602449
2002,7,CAR,ATL,5,0.0515692353193585,0.0347630935114335,0.255461398960236,0.0818962658393448,0.424949530751996,0.151360475617631,3,0.0517027134284874,0.0348812462495291,0.421628595542711,0.0820324434143257,0.25806741497217,0.151687586392777,0.336065675810838,0.330295797124619
2002,7,CHI,DET,1,0.301333639478637,0.293204907434786,0.079760219502192,0.138507344117266,0.0862270834946084,0.10096680597251,1,0.30547304374025,0.289657683304645,0.085901418924558,0.138795043089261,0.0794507147137274,0.100722096227559,0.258294301678771,0.268866575485244
2002,7,DAL,ARI,1,0.27205142808217,0.100169188218094,0.0948968896467606,0.268536209328036,0.112899632815268,0.151446651909672,1,0.271557272741925,0.0998679816443269,0.112569164019747,0.270107028305126,0.0947631038507784,0.151135449438097,-0.0630537155785736,-0.0655903866545481
2002,7,DEN,KC,2,0.175877500329889,0.382939333080492,0.0998592830437616,0.129013124495671,0.102059454200939,0.110251304849247,2,0.176209071838372,0.383452273303962,0.101773161155725,0.12899694508285,0.0995374740592719,0.110031074559819,0.562086209232768,0.562122773102404
2002,7,HOU,CLE,4,0.124505153145471,0.0581598552647749,0.0835751210533092,0.424050431407203,0.114611281812832,0.19509815731641,4,0.123958308837239,0.0584733904099085,0.116632895270108,0.416520073766811,0.0849645952791472,0.199450736436787,0.253547284353325,0.240294022179561
2002,7,IND,PIT,3,0.0650099446605807,0.0469649961021248,0.485051065849525,0.0896995521124305,0.187523416317154,0.125751024958185,5,0.0647637113930592,0.0467235326147579,0.188016294326538,0.0894983851962023,0.485170224515402,0.12582785195404,0.582127740920783,0.581930292644613
2002,7,JAX,BAL,4,0.113034912020413,0.0558056865869169,0.0911412682869539,0.368454156485949,0.130214955832002,0.241349020787766,4,0.112512082546015,0.0559029403562782,0.131721930751334,0.362393955951321,0.0921612035572883,0.245307886837764,0.0678242520058874,0.0543749056352087
2002,7,MIN,NYJ,5,0.055787452875693,0.0353711851241237,0.149341445437199,0.0999759855922168,0.419060564225734,0.240463366745033,3,0.0554541351735871,0.0352125976948872,0.421414978822949,0.0991664450043672,0.150201596931887,0.238550246372323,0.356846694197569,0.36198205567166
2002,7,SD,OAK,4,0.169537551548311,0.070144680270334,0.0883563976780042,0.390214379773358,0.112423332390721,0.169323658339271,4,0.170721415541669,0.0706619129531778,0.112511616235453,0.388408656249522,0.0888187742569128,0.168877624763265,0.345021916772638,0.347254686305891
2002,7,SEA,STL,6,0.0832097805514609,0.0466145555996366,0.117281704975362,0.189041552773212,0.188787648626953,0.375064757473375,6,0.0830419844545708,0.0465707441417445,0.188893850482863,0.188596319194637,0.117895990960513,0.375001110765671,0.302081552394039,0.301476113019448
2002,7,SF,NO,2,0.135718656312413,0.623513749440535,0.0499175946198435,0.077570430987974,0.0530197660229604,0.060259802616274,2,0.139524160526113,0.615269054454529,0.0538988838705064,0.0792422833483011,0.0507257386593518,0.0613398791411987,0.35825874018797,0.351580723691676
2002,7,TB,PHI,4,0.152027057443385,0.0661775087941752,0.0813979777476705,0.426106297225811,0.106999790067672,0.167291368721286,4,0.149419172874382,0.0655407295419318,0.106973212704272,0.428740104134201,0.0813522092885719,0.167974571456641,0.383762447402177,0.380174523698114
2002,7,WAS,GB,5,0.051182698525611,0.0328513567981332,0.150628755908957,0.088882035883775,0.473516036210503,0.202939116673021,3,0.0510718684382381,0.0328265591093095,0.473591365572684,0.08852524171013,0.152173434830703,0.201811530338936,0.45837220292883,0.460329204880038
2002,8,ARI,SF,3,0.0825502456177716,0.0606021822612338,0.398078655084773,0.110275851862652,0.201765690058832,0.146727375114737,5,0.0822518075589439,0.060264002871034,0.202234161556161,0.110087795350176,0.39830137469546,0.146860857968225,0.52703263701345,0.526997215897843
2002,8,ATL,NO,1,0.413964953091381,0.143725285139787,0.0766357450549112,0.170501994767823,0.0869195296956173,0.108252492250479,1,0.415601258096427,0.143475918175406,0.0865103461629813,0.170277199331124,0.0763549975940487,0.107780280640012,0.399256140126105,0.400238895483272
2002,8,CHI,MIN,5,0.0622490868852441,0.0405753741934759,0.18892072996951,0.105200080493922,0.392329128404623,0.210725600053225,3,0.0617902663726343,0.0403075075608133,0.394197877366275,0.104348420517376,0.189549303473472,0.209806624709429,0.420635413468631,0.424398967195228
2002,8,CLE,NYJ,2,0.181181875255675,0.35050438077462,0.106470187012756,0.136095866529981,0.108685791077496,0.117061899349471,2,0.181403013953298,0.352124336580573,0.108139996929285,0.135870752272349,0.105859183202284,0.116602717062212,0.513834220768375,0.515284280654443
2002,8,DEN,NE,5,0.0578482151276496,0.0381259823946143,0.257971131541032,0.0933772118717808,0.379428874981107,0.173248584083817,3,0.0575375977587981,0.0379446396186285,0.379286559656486,0.0928523969601252,0.25974681720146,0.172631988804502,0.275770596727801,0.271426051788536
2002,8,DET,BUF,6,0.0979193783377813,0.0504785058835245,0.097738393806029,0.296872997439685,0.146236408619792,0.310754315913189,6,0.0973054628983804,0.0503634115352156,0.147013446510661,0.292790883134327,0.0983051427661746,0.314221653155241,0.172687041176928,0.180424573008629
2002,8,HOU,JAX,5,0.0776925608749809,0.0487001506908461,0.169399766052497,0.13910385368152,0.29288014783413,0.272223520866026,3,0.0775664432915063,0.0486120424957335,0.292210875858998,0.138925249333212,0.170202001809339,0.272483387211212,0.13937975014499,0.138803698629878
2002,8,IND,WAS,3,0.0570286540307746,0.0389634691562262,0.441966534658382,0.0855034818632965,0.240500197325816,0.136037662965505,5,0.0566064698988438,0.0386591542789664,0.240666927511323,0.0849580743385769,0.443470142185694,0.135639231786596,0.294092851189833,0.294361972013963
2002,8,NYG,PHI,6,0.0789720821676241,0.0449331359396672,0.104176185245796,0.180502591604252,0.179262869667905,0.412153135374755,6,0.0785486330253204,0.0448807427873887,0.181130978311425,0.1779352242154,0.10518824476036,0.412316176900105,0.401809505588576,0.396922359678592
2002,8,OAK,KC,4,0.222470314722961,0.079419416387821,0.080960596480251,0.367529080765597,0.101604596684383,0.148015994958987,4,0.216905271186437,0.0786392113552877,0.101639237830098,0.373291651580936,0.0809659890781622,0.148558638969079,0.312713954720353,0.324525462007978
2002,8,PIT,BAL,3,0.0503968535002081,0.0361903728683096,0.575849608919799,0.0707419373774218,0.164161207993536,0.102660019340726,5,0.0504191872642643,0.0361667805569535,0.16507262904941,0.0708549787032463,0.574403012816388,0.103083411609738,0.595836841063662,0.595460807726264
2002,8,SEA,DAL,4,0.277440271371805,0.0901929456173917,0.0824200925295354,0.307225026662931,0.101149800721046,0.141571863097291,4,0.271927178218413,0.0896180211218295,0.101360125032822,0.312256140192077,0.0825944536170015,0.142244081817857,0.142600932987216,0.156694846592733
2002,8,TB,CAR,2,0.13830074705041,0.582609338374893,0.0598854439630785,0.0867862148664189,0.0625932664871263,0.0698249892580736,2,0.138693362298502,0.583597885818528,0.0621869810182672,0.0865982744835401,0.0594659898673029,0.0694575065138602,0.476488556574902,0.472910215512299
2002,8,TEN,CIN,2,0.225107118477895,0.397595699907199,0.0763410887476513,0.124673563658023,0.0819269031188201,0.0943556260904115,2,0.227647476008013,0.395104962487559,0.0817456227676367,0.125080458095872,0.0761330377257916,0.0942884429151268,0.102137079923727,0.0944263716883171
2002,9,BAL,ATL,4,0.12589901840105,0.0612139357686172,0.0993984977818187,0.34316503140349,0.137151135929805,0.233172380715219,4,0.124801876231455,0.0610106733412538,0.137924469971371,0.340826326724228,0.0999544562300367,0.235482197501655,0.101564811073116,0.0930386546475065
2002,9,CIN,HOU,5,0.0638584782607685,0.0426530955122153,0.258667216716486,0.102021689303363,0.351687586090404,0.181111934116764,3,0.0635675028792359,0.0424456544155987,0.351527370470728,0.101606372017313,0.25991723154772,0.180935868669404,0.242749344088449,0.239975878140393
2002,9,DAL,DET,4,0.214795568281992,0.079517674041461,0.0838305692873168,0.363253831354823,0.105278970251835,0.153323386782572,4,0.211717373806639,0.0792221172359183,0.105445585266881,0.365781575264678,0.0840222630928764,0.153811085333008,0.317517328996158,0.323496640750759
2002,9,JAX,NYG,3,0.0443403238898896,0.0313585012800199,0.606491681818193,0.0636694833994397,0.158891072896283,0.0952489367161748,5,0.0442634535277549,0.0312760348805196,0.15958444285059,0.0636336492645653,0.605772446866417,0.0954699726101527,0.55057505104509,0.550304020929009
2002,9,MIA,GB,5,0.0518835968969508,0.0341749958642129,0.187742452840761,0.0861526126243097,0.467099806243768,0.172946535529998,3,0.0516759162806024,0.0340640529242486,0.467064373507242,0.0857329230421168,0.189060880703948,0.172401853541842,0.477709037804814,0.475761073746502
2002,9,MIN,TB,3,0.0780968626142981,0.0573026397594893,0.419402770299969,0.104982641731938,0.198775535435765,0.141439550158541,5,0.0777990171944182,0.0569824464865924,0.199230709072344,0.104767765486588,0.419690548187386,0.141529513572672,0.552425352499585,0.552486442349745
2002,9,NE,BUF,5,0.0498712872141483,0.0337910265479073,0.326082273562174,0.0780695570187138,0.372558782019114,0.139627073637942,3,0.0496282656739287,0.0336346715320118,0.370866525132179,0.0776780485655534,0.329008834051631,0.139183655044696,0.149458451250012,0.142745237863883
2002,9,NYJ,SD,3,0.0514458250966013,0.0365390329859723,0.540543734226648,0.0738038322812605,0.186966935096615,0.110700640312903,5,0.0511724199021328,0.0363126690066054,0.18717192619291,0.0734903312500908,0.541294985731024,0.110557667917238,0.497544686482109,0.497442295200448
2002,9,PHI,CHI,1,0.507533642566523,0.110758000564369,0.062909084578263,0.153720610737755,0.0726192028133407,0.0924594587397488,1,0.512028579006956,0.109663164096569,0.0717796763396024,0.152826713621879,0.0622504472003697,0.0914514197346239,0.430620825234687,0.431895256529043
2002,9,PIT,CLE,1,0.316198886146676,0.125785875501432,0.0904522268298649,0.225869921825071,0.105623175598882,0.136069914098075,1,0.314868611133913,0.124414847722635,0.105512114889568,0.228567342632328,0.0902694394078035,0.136367644213752,0.160595142167539,0.150222447321758
2002,9,SF,OAK,1,0.479344227901994,0.0988629083807333,0.0655248925006695,0.179159926360104,0.076823737749366,0.100284307107133,1,0.472268788037417,0.0993108740996102,0.0776888140058714,0.182863693256066,0.0662855892353942,0.10158224136564,0.328387942007822,0.320640917881264
2002,9,STL,ARI,6,0.0666845530809957,0.040165673343698,0.129649217701944,0.130198508027248,0.268983452569353,0.364318595276761,6,0.0660429855202049,0.0398296893562795,0.270569419593078,0.128846644996304,0.130097462373442,0.364613798160692,0.0463142714475908,0.0412361992561072
2002,9,TEN,IND,3,0.0454075514576057,0.0319587426568211,0.563797198526294,0.0663436401634632,0.18928234302721,0.103210524168606,5,0.0450898907992434,0.0317130059465226,0.188952812630457,0.0659343219455559,0.565457665827946,0.102852302850275,0.442163799138601,0.443045671350334
2002,9,WAS,SEA,5,0.0603372082359216,0.0378749149381421,0.143045836016012,0.109659492330553,0.370942216553647,0.278140331925725,3,0.0599134351958326,0.0376717991383836,0.374311575588591,0.108644284827958,0.144079531004016,0.275379374245219,0.271002950888004,0.278417517304758
2002,10,CIN,BAL,5,0.0603455586727792,0.0373805060766427,0.13134618592146,0.113850937643263,0.332117740696012,0.324959070989844,3,0.0600583322228791,0.0372683800679325,0.33524352362051,0.11300654615157,0.132415620393741,0.322007597543367,0.147073564281053,0.155791797705738
2002,10,DET,GB,5,0.0643991840315073,0.0431762733770298,0.267966422119348,0.102278803264574,0.343086751718776,0.179092565488765,3,0.0641876429149489,0.0430179168075386,0.342585866480778,0.101992225398004,0.269138180890045,0.179078167508686,0.209539456148553,0.206319106778398
2002,10,HOU,TEN,3,0.0512432544126036,0.0348956195575953,0.373226729266448,0.0791454747343527,0.324152089103318,0.137336832925682,5,0.0510625260024245,0.0347782521970247,0.323810338097454,0.0788757200183588,0.374293054070746,0.137180109613992,-0.0062021560115674,-0.00370934818856414
2002,10,IND,PHI,5,0.0483428198702298,0.0316801344887395,0.176591700088146,0.0808619462867423,0.496522422103765,0.166000977162378,3,0.0481117576801004,0.0315533884917694,0.496727501611959,0.0804026772442871,0.177885278311197,0.165319396660688,0.485920123563663,0.483977938154482
2002,10,KC,SF,6,0.0936239078479943,0.0511489043909345,0.106084407381513,0.228198663932335,0.168458157918432,0.352485958528791,6,0.0930372831596182,0.0510013939490192,0.169257800087904,0.225512663827999,0.106669143118933,0.354521715856527,0.3318836027354,0.336556460398118
2002,10,MIA,NYJ,4,0.20320356577302,0.088269058134442,0.104254644899213,0.29875445551077,0.127806650047142,0.177711625635413,4,0.20117679908448,0.0877459095431379,0.12781788068221,0.300822456106693,0.10428073413363,0.178156220449849,0.286657314386435,0.293227219325995
2002,10,NE,CHI,2,0.18169451616684,0.319508479009361,0.115976045951603,0.141461695155884,0.117006348904038,0.124352914812275,2,0.18210207086305,0.31884360126415,0.117006381318018,0.141695610934974,0.115937568424812,0.124414767194996,0.496387395126205,0.494316704114473
2002,10,NO,CAR,1,0.348140613843189,0.153993970538727,0.0922170423221098,0.180944794702049,0.101521847333955,0.123181731259972,1,0.347555837870341,0.156758651040099,0.101227579231057,0.179677524409268,0.0922362080177555,0.12254419943148,0.361451485204392,0.36741645551884
2002,10,NYG,MIN,6,0.0932915152296944,0.0503020221558904,0.112711355845907,0.226981138355452,0.173112572203944,0.343601396209113,6,0.0940062962401089,0.0506619319212038,0.172998522389896,0.228850008906397,0.113726060983487,0.339757179558907,0.286789101342528,0.277058657277566
2002,10,OAK,DEN,5,0.0511236767446923,0.0339024923995384,0.240188251916449,0.083024259486313,0.43419502327549,0.157566296177518,3,0.0509155052966781,0.0337686984909028,0.433218992429835,0.0826834650614659,0.242118516683025,0.157294822038093,0.323777169401981,0.319593072444263
2002,10,SD,STL,2,0.178873744956703,0.35569774594257,0.106734161696274,0.13429755513452,0.10828222482228,0.116114567447653,2,0.179110698229287,0.357309856986968,0.107734819020367,0.134074419373466,0.10611512376689,0.115655082623022,0.538881059050666,0.539823437827356
2002,10,SEA,ARI,5,0.053887149007698,0.0365146286721065,0.3007686790539,0.0845056046383282,0.373816849761543,0.150507088866425,3,0.0535540012009231,0.0362920612072726,0.373290932056986,0.083986741454267,0.302914111226617,0.149962152853935,0.195593656973291,0.191384346082376
2002,10,WAS,JAX,2,0.175773299235637,0.383124697741818,0.100010361688408,0.128880243102278,0.10204691941645,0.110164478815409,2,0.176317558844762,0.382074510358061,0.102101709890197,0.12918192931112,0.100046926939459,0.110277364656401,0.559177947334049,0.558016533664745
2002,11,ARI,PHI,5,0.0694950701255677,0.0439986864641609,0.163829566374768,0.12416232571295,0.331829609736162,0.266684741586391,3,0.0690191864966416,0.0437381738143647,0.333508101637298,0.123203919980273,0.16438840883466,0.266142209236763,0.23131174469919,0.236768267796947
2002,11,BAL,MIA,5,0.049136320992356,0.0319122913434491,0.156127282836191,0.0837951238475704,0.496560493291688,0.182468487688746,3,0.0490234484644678,0.0318759368503048,0.496181865794303,0.0834795373275305,0.157701867965047,0.181737343598347,0.504181167037636,0.505560658327883
