Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,L2 silhouette,H1 silhouette
2022,15,DAL,JAX,2,0.134447945736655,0.519929514969767,0.198674329456619,0.146948209836959,2,0.134221912718996,0.520183690229356,0.146835726685321,0.198758670366327,0.575279447983052,0.575230177886024
2022,15,DET,NYJ,3,0.135147291589106,0.286461771059258,0.403914955165061,0.174475982186575,4,0.13498364666555,0.286799123598936,0.174230213644326,0.403987016091188,0.395710320966142,0.393998533472847
2022,15,IND,MIN,2,0.191442958085914,0.372452352210569,0.237021151944296,0.199083537759222,2,0.191386839813675,0.372201560381417,0.199171692652915,0.237239907151993,0.414331120447351,0.412575243420639
2022,15,KC,HOU,2,0.0907620640923024,0.613632902595316,0.187155654614063,0.108449378698319,2,0.0924560903069404,0.604869635633413,0.110689302068646,0.191984971991,0.302636609964025,0.293404626273081
2022,15,LA,GB,4,0.309619563536526,0.0609818614232631,0.127757809043223,0.501640765996988,3,0.313831985745124,0.0612663576591582,0.496745643504713,0.128156013091005,0.222512574182237,0.211867656927197
2022,15,MIA,BUF,2,0.152268103135354,0.343644965606021,0.321242458753501,0.182844472505124,2,0.151924430118602,0.340866909806929,0.182943612667933,0.324265047406537,-0.177729823189867,-0.186954110900665
2022,15,NE,LV,3,0.179389140055135,0.209115108838697,0.38623584446827,0.225259906637898,4,0.179775744853408,0.217031120786395,0.223393364958338,0.379799769401859,0.323247739200602,0.326723685852407
2022,15,NYG,WAS,4,0.175657003532738,0.102257620312964,0.358031275644032,0.364054100510265,3,0.176266074777356,0.101944589015017,0.36636434395521,0.355424992252416,0.197869603952504,0.205826179058061
2022,15,PHI,CHI,3,0.110087685634142,0.100986389537005,0.609282451291674,0.17964347353718,4,0.111027580379751,0.101105894832354,0.181637627987829,0.606228896800066,0.376083167128423,0.370665139193595
2022,15,PIT,CAR,4,0.192227745439895,0.0589621702695068,0.137983012192834,0.610827072097764,3,0.196071731383238,0.0595496910596499,0.605588500740179,0.138790076816933,0.498317129626348,0.492468921502146
2022,15,SF,SEA,4,0.388166397560712,0.0611411223702081,0.123097009570225,0.427595470498854,3,0.391476530040126,0.0609475840839762,0.42484349262887,0.122732393247028,0.0179514174440216,0.0056059612090288
2022,15,TEN,LAC,3,0.145320103006138,0.12937648488603,0.505672889728688,0.219630522379144,4,0.143372472502997,0.129317850192324,0.215341803864947,0.511967873439732,0.321948533149494,0.333279490641978
2022,16,ATL,BAL,4,0.326837570495913,0.0656443032919929,0.134979451358061,0.472538674854033,3,0.330414014660899,0.0656427424064018,0.469077334711314,0.134865908221386,0.197938040957487,0.186430316460206
2022,16,BUF,CHI,3,0.132726692082372,0.138854015804158,0.531241532552004,0.197177759561466,4,0.132406335034794,0.137304590108954,0.197492509179396,0.532796565676857,0.405702619160509,0.403061283618013
2022,16,CIN,NE,1,0.520378248256668,0.0826539581964188,0.142186290282352,0.254781503264562,1,0.507751361939646,0.0853260644937253,0.25996357894583,0.146958994620799,0.485321964909582,0.471474492440938
2022,16,DEN,LA,1,0.493717353921611,0.101994822566863,0.156680092169129,0.247607731342397,1,0.494066970556089,0.101587661837274,0.247801728085084,0.156543639521554,0.557254412096224,0.55624200131208
2022,16,DET,CAR,1,0.458628434927553,0.0688381895116205,0.13225202164663,0.340281353914197,1,0.460332418288992,0.0684021801610817,0.339689151253698,0.131576250296228,0.21516741890887,0.218661293073332
2022,16,GB,MIA,2,0.0828008580350714,0.662206207251049,0.157878451936892,0.0971144827769879,2,0.084243591438653,0.654930243924919,0.0990278695266386,0.16179829510979,0.409862612509073,0.401700150407685
2022,16,HOU,TEN,2,0.089446536561029,0.633068351220479,0.172679378634994,0.104805733583498,2,0.090569790125415,0.626891281817633,0.106345119777272,0.17619380827968,0.351045918214613,0.343616138362147
2022,16,JAX,NYJ,4,0.219012286359262,0.0684903175986246,0.158867436926242,0.553629959115871,3,0.219729115480162,0.0680231972248003,0.554778220409574,0.157469466885464,0.450831457399179,0.449087723956255
2022,16,LAC,IND,4,0.195014710271245,0.0747601854267092,0.187059314417802,0.543165789884243,3,0.196721686004656,0.0746321970093679,0.543099987643983,0.185546129341993,0.534807203969209,0.532136421026791
2022,16,LV,PIT,2,0.126262483402182,0.545288897075474,0.189742737620616,0.138705881901728,2,0.125691067811113,0.546573430175769,0.138241853286869,0.189493648726249,0.581893142254306,0.581953473230216
2022,16,NO,CLE,2,0.126748342015458,0.429956937963183,0.288013929416208,0.155280790605151,2,0.127090934608946,0.42512464070807,0.156125083346394,0.291659341336591,0.00778229598920192,-0.0082399656933785
2022,16,NYG,MIN,3,0.145034483506047,0.160370391154602,0.49067770614453,0.20391741919482,4,0.144180241193692,0.160190190178173,0.202409395960972,0.493220172667163,0.411957528009829,0.415433530424583
2022,16,PHI,DAL,2,0.066914969712783,0.732482714556629,0.123122690269116,0.0774796254614721,2,0.0652455910934647,0.739278314920782,0.0755235210841512,0.119952572901602,0.447786311641752,0.452942861152395
2022,16,SEA,KC,1,0.723154072070578,0.0418451166240849,0.0736924537372508,0.161308357568086,1,0.718656753794611,0.0424947989882172,0.163933781829594,0.0749146653875776,0.576013025342135,0.575338778417626
2022,16,TB,ARI,2,0.0855902182309867,0.654716701498868,0.160126373414408,0.0995667068557373,2,0.0849318830427641,0.656604009649738,0.0988986496323765,0.159565457675121,0.395034717130674,0.394551475903052
2022,16,WAS,SF,4,0.177578968522721,0.0676348959138585,0.179222885433424,0.575563250129996,3,0.177911357770574,0.0670953440628065,0.578095793215185,0.176897504951435,0.543561150957509,0.543118421987714
2022,17,ARI,ATL,3,0.137424901168725,0.340631354336493,0.349277703069299,0.172666041425483,4,0.137497364756809,0.336407464943392,0.173140356333782,0.352954813966017,0.252674107467744,0.262556284601993
2022,17,CAR,TB,2,0.0823327675195796,0.686768374414393,0.137742635285744,0.0931562227802833,2,0.0815142589052633,0.689164513236391,0.0923608217719367,0.136960406086409,0.557009658271788,0.555418115406038
2022,17,CHI,DET,1,0.514592395452296,0.0656333109279366,0.122212523027574,0.297561770592194,1,0.516168333721262,0.0652737069149809,0.296824682928049,0.121733276435709,0.33368835161524,0.336430970247884
2022,17,CLE,WAS,3,0.108942803563134,0.11997662009137,0.607273388683831,0.163807187661665,4,0.109795128858299,0.119409953411079,0.165750184127133,0.605044733603489,0.463455786309952,0.457876602241217
2022,17,DAL,TEN,4,0.189332708170753,0.0676671266784176,0.172033177301285,0.570966987849544,3,0.190409058160377,0.0673550902372897,0.571731604862978,0.170504246739355,0.517980635658806,0.515796814067696
2022,17,DEN,KC,3,0.150758362002893,0.134337684696595,0.49271232733143,0.222191625969082,4,0.150248460029264,0.133758890229602,0.221478859513515,0.494513790227619,0.315570384155301,0.317027550794781
2022,17,IND,NYG,1,0.549101514105362,0.061602739920915,0.113779696221116,0.275516049752607,1,0.550822695487042,0.0612413181870302,0.274683554825987,0.113252431499941,0.382520330080665,0.385233699551597
2022,17,JAX,HOU,1,0.619429516150645,0.0669606169469775,0.110382259425495,0.203227607476882,1,0.61882898713548,0.0668965397377314,0.203730909272368,0.110543563854421,0.631636715138384,0.630319980718675
2022,17,LA,LAC,4,0.380340226463644,0.0621370606126645,0.125367310253789,0.432155402669902,3,0.383453321895055,0.0620452384735146,0.429351021394492,0.125150418236938,0.0357160136204308,0.0246913721683662
2022,17,MIA,NE,3,0.137479085129885,0.210780592051042,0.468619007914401,0.183121314904672,4,0.136818257057408,0.20776634528895,0.182718234407438,0.472697163246205,0.485517370378564,0.486574247002292
2022,17,MIN,GB,1,0.52887355281032,0.0909406826300323,0.143116017352861,0.237069747206787,1,0.527284531050404,0.0910538908223317,0.237965386068438,0.143696192058827,0.593671554183668,0.590346403565907
2022,17,NO,PHI,4,0.229251207809004,0.0762830810962551,0.186761389017392,0.507704322077349,3,0.229724052492178,0.0757258143948653,0.509361059529915,0.185189073583042,0.408153725528619,0.406359395988651
2022,17,NYJ,SEA,1,0.691206412324419,0.0488903299917028,0.0851893871729161,0.174713870510962,1,0.69115036650282,0.0487818902445619,0.174900341250803,0.085167402001815,0.597123938669187,0.597097532076615
2022,17,PIT,BAL,2,0.144185725409151,0.493740302882614,0.206063190526213,0.156010781182021,2,0.143219626710882,0.495963784330629,0.155220435884967,0.205596153073523,0.56958603660206,0.570187505201042
2022,17,SF,LV,2,0.0678755709808679,0.721580927620602,0.130962525178938,0.0795809762195925,2,0.0665758832962444,0.72698229173805,0.0780474126512183,0.128394412314487,0.405989171217529,0.410129038779272
2022,18,ARI,SF,1,0.566051219843106,0.0545824186586902,0.102551575725848,0.276814785772356,1,0.570098724640966,0.0540062516159931,0.274295686271731,0.10159933747131,0.365129354030627,0.371438022303336
2022,18,BAL,CIN,1,0.648482513526292,0.0598224888932287,0.100542511552033,0.191152486028446,1,0.648507582505537,0.0596533567154859,0.191358499587101,0.100480561191876,0.628603920296184,0.627833438928985
2022,18,CAR,NO,2,0.097686410912247,0.632316667375686,0.159890492211792,0.110106429500276,2,0.096878224427998,0.634450909418961,0.109372682343959,0.159298183809082,0.560773706761435,0.559198340822774
2022,18,CLE,PIT,4,0.186911666986158,0.0876072639850922,0.262418495789024,0.463062573239726,3,0.187301882723385,0.0869507948951212,0.467044860440428,0.258702461941066,0.423749982340545,0.432665150751969
2022,18,DAL,WAS,1,0.582823428610205,0.0688947902502664,0.119657880842053,0.228623900297476,1,0.583414614833148,0.0685540015790652,0.228653534761016,0.11937784882677,0.540562174096329,0.54022368129278
2022,18,DET,GB,2,0.0714886596633519,0.707458781001138,0.137132735923226,0.0839198234122839,2,0.0730659701840371,0.700024381601004,0.0859199986490108,0.140989649565948,0.419603884711765,0.413470889693115
2022,18,HOU,IND,2,0.170466750660832,0.355859347973763,0.282123239508746,0.191550661856658,2,0.169442625104296,0.358327985425653,0.190580110171263,0.281649279298788,-0.00406099210926019,0.00322753813091564
2022,18,KC,LV,1,0.564397075390401,0.0561018668608364,0.104515486336847,0.274985571411916,1,0.566964914351507,0.0558168994938403,0.273180379760805,0.104037806393848,0.374334872616722,0.380012122924088
2022,18,LAC,DEN,3,0.109409388974382,0.113647810835169,0.607688555385459,0.16925424480499,4,0.109193025119588,0.112719846550525,0.169279771051754,0.608807357278133,0.440898463560175,0.438508930615201
2022,18,LA,SEA,2,0.106040137482479,0.540856176012218,0.225597248111595,0.127506438393707,2,0.107170869205623,0.53402316783262,0.12911067833039,0.229695284631367,0.210006175507288,0.199387641342347
2022,18,MIN,CHI,1,0.708160896177999,0.0408530672950253,0.0743590138933286,0.176627022633647,1,0.710335954675778,0.0404998825347645,0.175346546375173,0.0738176164142846,0.517968553465468,0.52044422553981
2022,18,NE,BUF,3,0.176907089752167,0.104462834602647,0.381138333385952,0.337491742259235,4,0.177749739050898,0.104054156377405,0.340840911819051,0.377355192752645,-0.120363453211154,-0.132309142935236
2022,18,NYG,PHI,1,0.603575780277174,0.0704471834907679,0.115894850691755,0.210082185540304,1,0.603937980852051,0.0701704666964011,0.21017507845934,0.115716473992208,0.62636967665061,0.625362665810644
2022,18,NYJ,MIA,3,0.134835608437849,0.193877723845555,0.484977979946613,0.186308687769983,4,0.134973576262181,0.191275132987742,0.187043762406481,0.486707528343596,0.487567744164214,0.484056418046057
2022,18,TB,ATL,3,0.121339424295068,0.177367783601797,0.533128990148278,0.168163801954857,4,0.120638408894399,0.174004160143927,0.167768913795972,0.537588517165703,0.516925703084419,0.516309080764298
2022,18,TEN,JAX,2,0.0777871305283416,0.70136623752778,0.13249114486065,0.0883554870832292,2,0.0769252357429496,0.703840351691171,0.0875177437858339,0.131716668780046,0.528431511906859,0.526167708483846
2022,19,BAL,CIN,3,0.14152928465388,0.119601802526481,0.517473885378209,0.221395027441431,4,0.140846867017446,0.118953483063867,0.220195018016373,0.520004631902313,0.298266682191173,0.299846815035267
2022,19,DAL,TB,1,0.508991301443675,0.0636376973643151,0.119790758010724,0.307580243181286,1,0.511334458253724,0.063240868166622,0.306281269763233,0.119143403816421,0.306788098010588,0.311270997938138
2022,19,LAC,JAX,2,0.192983471524122,0.369256248515413,0.237402226535692,0.200358053424773,2,0.192235802162634,0.370484696915006,0.199894541223087,0.237384959699272,0.40948354488644,0.411093462108228
2022,19,MIA,BUF,3,0.227581345839171,0.153271743743957,0.333903949218291,0.285242961198581,4,0.226755097603941,0.154033816483618,0.283745989690556,0.335465096221886,0.0476144692221745,0.0565750220298992
2022,19,NYG,MIN,3,0.145617835041593,0.12207171771693,0.506240214221645,0.226070233019831,4,0.145830443120291,0.12125951543448,0.227187543190859,0.50572249825437,0.280261618408058,0.275800774286965
2022,19,SEA,SF,4,0.228152630961622,0.0828810823090336,0.212768750254644,0.4761975364747,3,0.228075351734706,0.0821753209114066,0.47888609836956,0.210863228984327,0.394030569492669,0.394933457981215
2022,20,CIN,BUF,4,0.403245654068012,0.0633427749623574,0.128699353975687,0.404712216993943,1,0.40611060833804,0.0632063282416309,0.402310505249318,0.128372558171011,-0.0443110088642212,0.0528919212291012
2022,20,DAL,SF,3,0.120820721678935,0.119447819825538,0.570787084104306,0.188944374391221,4,0.122765120886039,0.119896408111305,0.192693384211994,0.564645086790663,0.402709329278326,0.393377089828731
2022,20,JAX,KC,4,0.232788134852973,0.0637131485435555,0.144517203455753,0.558981513147718,3,0.235974477595572,0.0639898541953417,0.5552892190626,0.144746449146486,0.407142794626063,0.400742483117054
2022,20,NYG,PHI,1,0.513047840707014,0.0960096864108742,0.149141055120629,0.241801417761483,1,0.513694233908074,0.0955576138024665,0.241867027095935,0.148881125193525,0.579478389088555,0.57877335354862
2022,21,CIN,KC,3,0.197549689828413,0.150740324570075,0.380449516371588,0.271260469229924,4,0.196632072517174,0.151923502280847,0.268826071086308,0.382618354115671,0.156828139798542,0.167985792965535
2022,21,SF,PHI,4,0.388137170849789,0.0620246294201697,0.126883721116106,0.422954478613935,3,0.390066962884917,0.0618340605134302,0.421555257367184,0.126543719234469,-0.00892067879594012,-0.0157411481835566
2022,22,KC,PHI,2,0.0766710895993256,0.705529207928253,0.13065923722115,0.0871404652512712,2,0.0758955858280946,0.707806175523277,0.086383843718086,0.129914394930542,0.542865367909005,0.541058634020332
2023,1,ARI,WAS,2,0.112911946651983,0.517716105974901,0.234811157259671,0.134560790113445,2,0.112925660609704,0.516355138468629,0.13471982363715,0.235999377284518,0.185174450733175,0.182023635973549
2023,1,BUF,NYJ,2,0.114990186569694,0.580789369445334,0.177225366351586,0.126995077633386,2,0.114206402958087,0.582811239248535,0.126298960111716,0.176683397681661,0.579261140702657,0.579298917555977
2023,1,CAR,ATL,3,0.112266699899766,0.107622847627888,0.605952805229333,0.174157647243013,4,0.113630518267387,0.107645728479715,0.177066524790873,0.601657228462025,0.394675906611312,0.387619589776973
2023,1,CIN,CLE,4,0.278702926330635,0.0634569102686114,0.134687455516195,0.523152707884558,3,0.281977400482119,0.0634994359810943,0.519886793029431,0.134636370507355,0.315063553067636,0.306387997068361
2023,1,DAL,NYG,1,0.463729893825592,0.11014385579703,0.168342697802594,0.257783552574785,1,0.462837411404804,0.110064129711377,0.258373186546371,0.168725272337448,0.498601106774305,0.495681363214629
2023,1,DET,KC,2,0.0698262861203712,0.729577843057572,0.121022746250136,0.0795731245719201,2,0.0691011233696451,0.731768787912652,0.0788461666210537,0.120283922096649,0.511846713996273,0.510419848863415
2023,1,GB,CHI,4,0.193792288420416,0.0647376308741714,0.157905148393492,0.583564932311921,3,0.194336343205527,0.0642771400979015,0.585054020638494,0.156332496058078,0.497153761240723,0.495715902432059
2023,1,HOU,BAL,4,0.228067309951,0.054264994742405,0.120274975839646,0.597392719466948,3,0.231118457941418,0.0544118846601102,0.594006408515753,0.120463248882719,0.378494013815504,0.372168113962311
2023,1,JAX,IND,3,0.141053098693854,0.301947124612954,0.378721177059142,0.17827859963405,4,0.140823024474448,0.299647908836301,0.178253107943235,0.381275958746015,0.344960352765515,0.349777813955573
2023,1,LA,SEA,3,0.13500669088076,0.244947242032348,0.441369027205706,0.178677039881186,4,0.134536073459151,0.24063503181378,0.178667615499764,0.446161279227305,0.472590411895869,0.481900089243389
2023,1,LV,DEN,2,0.0878697924831654,0.645610286222318,0.16446904467226,0.102050876622256,2,0.0885875536334867,0.64139288396085,0.103080234890091,0.166939327515572,0.383634502387102,0.378088142675063
2023,1,MIA,LAC,2,0.0854104146802923,0.676836297900778,0.141444501867858,0.0963087855510723,2,0.0848726277795692,0.678370171953648,0.0957956983779005,0.140961501888882,0.554554103429595,0.554641432047974
2023,1,PHI,NE,4,0.219124455148652,0.102426322989515,0.286219043524267,0.392230178337565,3,0.218960236437429,0.10429559507362,0.382800580992413,0.293943587496537,0.301975801276786,0.275997240865818
