Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,L_2 Cluster Probability_9,L_2 Cluster Probability_10,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,H_1 Cluster Probability_9,H_1 Cluster Probability_10
1999,5,TB,GB,3,0.099789584611051,0.0553869400423165,0.181819418284285,0.0768113502209631,0.0974914981331635,0.176256230753874,0.118863197188844,0.0705058070379659,0.063572570837863,0.0595034028896736,4,0.103324737384158,0.0568041210192633,0.0763659365867446,0.184878863142231,0.0597993318886214,0.116937774074324,0.0700971663575387,0.0635683302280633,0.172430415816381,0.0957933235026743
1999,6,CAR,SF,7,0.0521780547656857,0.0354518116114879,0.0795546166864257,0.112763126504212,0.163635912229773,0.128912639076985,0.187461624873701,0.0964996313926848,0.078351164069945,0.0651914187890999,6,0.0530263331939413,0.035825332325929,0.1119352166093,0.0808358598573626,0.0655955427498952,0.186974372263973,0.0956608751343663,0.0783279646109176,0.131296675775395,0.160521827478919
1999,6,CLE,JAX,6,0.0601761231593898,0.0362589595157196,0.115896253766266,0.0747973508245067,0.111367048604304,0.268747190393947,0.162748257354098,0.0654453795196399,0.0556276142606586,0.04893582260147,9,0.0595009817978654,0.0358349620318716,0.0750448205910954,0.113545929853675,0.0488161309449277,0.166095361867568,0.0652796047262074,0.0555536894481871,0.268917626703536,0.111410892035066
1999,6,DAL,NYG,3,0.0969593270668033,0.0479092277227603,0.303108644684111,0.0559494449694009,0.0736098501397912,0.191461629578806,0.0942063123764086,0.0507854143587477,0.0450432768189014,0.0409668722842693,4,0.0970119370069871,0.0479694340778563,0.0565384405809711,0.296742038132095,0.0413169917278135,0.0957277315206667,0.051139325335888,0.0454285256508372,0.194053990720616,0.0740715852462695
1999,6,GB,DEN,4,0.0291111117169017,0.0211356202449245,0.0405208218117984,0.230554983740224,0.146830987841459,0.0585404853494267,0.0980495397064121,0.182171014908648,0.115728858355912,0.077356576324293,3,0.0289146315684449,0.0209513260611597,0.232258065949751,0.0401423103632844,0.0774039864910872,0.0969421408341279,0.181770034932159,0.115867583803138,0.0582097859289484,0.147540134067899
1999,6,IND,NYJ,2,0.181166298508431,0.384332333810707,0.0932308574550771,0.0446010641054331,0.0499001126633713,0.0677945788050965,0.0548323305409309,0.0428891018358585,0.0409722137773263,0.0402811084977681,2,0.187176094891618,0.369122013704874,0.0454320596921947,0.0959768859076901,0.0409220862595187,0.0560320081998516,0.0436030866739505,0.0416629522825983,0.0692959164323564,0.0507768959553474
1999,6,MIA,NE,2,0.136780433646389,0.251696576233305,0.103310599652201,0.0689298717560058,0.0734785166255448,0.0874801232223806,0.0776628514128141,0.0675601672130434,0.0662304275613751,0.0668704326769404,2,0.13677828424151,0.251898402280747,0.0688921112136418,0.103537482277862,0.066735904979924,0.0777154134725762,0.067453325020173,0.0661405903701189,0.0874802557492745,0.0733682303941724
1999,6,MIN,DET,7,0.0673720503017324,0.0463311529790638,0.0938752429912994,0.114472820799735,0.127364979939298,0.117590207741904,0.130769320834778,0.10806658326047,0.099568602636697,0.0945890385150231,6,0.0681464239223425,0.0466598235927997,0.113729664620871,0.0948481232214442,0.094256802695217,0.130783583252805,0.107093138961791,0.0989552755768847,0.118853434316412,0.126673729839433
1999,6,OAK,BUF,4,0.0240622326264907,0.0176447316222267,0.0331485855553867,0.310673911669147,0.127389513015078,0.0474813194339833,0.0802080037583444,0.196337543597779,0.101642445845694,0.0614117128758703,3,0.0238833624152139,0.0174804069959935,0.312433471696368,0.0328153505475403,0.0615523778512337,0.0791056314684921,0.195945971427096,0.101897852364579,0.0471608469215288,0.127724728311954
1999,6,PHI,CHI,5,0.0352316346385346,0.0244379953822428,0.0521630391412116,0.154593581226349,0.2267905661039,0.0820136062445012,0.159154584690657,0.117457586870619,0.0845274106244901,0.0636299950774943,10,0.0353122546849167,0.0244219503734176,0.154253841328603,0.0521721064030799,0.0639333551549327,0.159034369888035,0.116544462672771,0.0845774514352054,0.0825690535669959,0.227181154492043
1999,6,PIT,CIN,4,0.0216545619757105,0.0160086102292649,0.0295079314699779,0.314675479370145,0.104993524578033,0.0416655435092254,0.0684808504471884,0.235469331438622,0.106934571466617,0.0606095955152158,3,0.0217114818268303,0.016026322824983,0.310304520547349,0.0294963076632928,0.0614450056198645,0.0680442540279986,0.237025436742813,0.108587954708388,0.0417434557422687,0.105615260296212
1999,6,SEA,SD,1,0.294793268130894,0.0929223242932177,0.1831844616824,0.0529231535121553,0.062479050939042,0.100858448646883,0.0719220058794708,0.0498819394284799,0.0464539207974297,0.0445814266900277,1,0.289648006549755,0.0917658076767861,0.0531175184470921,0.18748460168199,0.0446201948935243,0.0724974530228845,0.0499328123497876,0.0465296886120003,0.10180837087484,0.0625955458913402
1999,6,STL,ATL,10,0.0283070121518658,0.0220804112514804,0.0356266538007434,0.102080071502434,0.0705027525842755,0.0446407560629342,0.0587822330618505,0.129648257782882,0.209121148423901,0.299210703377635,5,0.028198779179072,0.0219397925002201,0.101696900090806,0.0354589546247507,0.300782010112062,0.0585240693853808,0.129885311136045,0.208302141120093,0.0445582179360854,0.0706538239154852
1999,6,TEN,NO,1,0.304420012888852,0.199519582035305,0.118153472842952,0.048529559786418,0.0552526114954956,0.0793407519714279,0.061622612522179,0.0463651266404052,0.0439304529665816,0.0428658168503834,1,0.308709726353931,0.194057129121426,0.0484967685493835,0.119471725428014,0.0427336827561569,0.0617824360699353,0.0462366540614146,0.0438275097672272,0.0795488125657024,0.0551355553268096
1999,6,WAS,ARI,7,0.057766929159762,0.0379452081688116,0.0928260175928147,0.0987638874733413,0.146207521361952,0.159587030647068,0.190167246434007,0.0854613047743554,0.0708855713354404,0.0603892830524474,6,0.057237502557633,0.037520871769872,0.0991466957599642,0.0916429812646117,0.0602468921856804,0.192917654038629,0.085232781524393,0.0707881570382853,0.15881627570666,0.146450188154272
1999,7,ATL,PIT,8,0.0261549755405914,0.0194798711271396,0.0350109194090045,0.188460183928427,0.0979954011838424,0.0476261488188736,0.0721028668318496,0.239871842997099,0.174782797451349,0.0985149927118242,7,0.0268996471709,0.0199690227311776,0.186316106255199,0.035969138447462,0.101706518167993,0.0739044942852007,0.230930307500123,0.174151677857101,0.0491088345642472,0.101044253020597
1999,7,BUF,SEA,10,0.0336659717694565,0.0267001570986924,0.0413070488182318,0.0931436881730093,0.071370768142054,0.0499077724927707,0.0621758606303331,0.109651449361412,0.152641190264923,0.359436093249117,5,0.0339760667321784,0.026869486009096,0.0939501875426194,0.0416701482615695,0.353534093908572,0.0627472073581421,0.110930106254788,0.153477677579677,0.0504815529161011,0.0723634734372563
1999,7,CHI,TB,5,0.0337269046574574,0.0231845578754196,0.0510544881730417,0.13106277308519,0.265327277505215,0.0846128906677784,0.188502844930812,0.0980143249680395,0.0708281600248752,0.0536857781121721,10,0.0339042446991062,0.0232744558339824,0.13295466084503,0.0510805787378161,0.0543506001199151,0.185548892056862,0.0986389209581426,0.0716460331667486,0.0848943034875856,0.263707310094811
1999,7,CIN,IND,10,0.0316839635667903,0.0252960824644598,0.0386694297383919,0.0873548409567385,0.0665370119928191,0.0465783447108486,0.0579345797982716,0.103591655189552,0.147497233033201,0.394856858548928,5,0.0315190785548193,0.0250914948679593,0.0872783589276575,0.0384632047699074,0.394825766718557,0.0577295337888591,0.104038117898411,0.147905289308169,0.0464732633121238,0.0666758918535363
1999,7,CLE,STL,10,0.0376140910885603,0.0298667799976408,0.0460603348695628,0.100894874867089,0.0785013123970164,0.0555139860486808,0.068813080472548,0.117451926338933,0.157781584671519,0.307502029248449,5,0.0378179716174432,0.0299411212119092,0.101381810985673,0.0462928257861579,0.303777398981265,0.0691874728060855,0.118316770125254,0.158073434003319,0.0559380322442812,0.0792731622386115
1999,7,DEN,NE,7,0.0464431301263492,0.0310550902061038,0.072139714289033,0.11937152272714,0.177855007261201,0.117551126756766,0.18860842560783,0.100065696203827,0.0802939442493324,0.0666163425724166,6,0.0465049173464109,0.0310250641891075,0.119721043108224,0.0719924033547301,0.066860235102545,0.188348175914913,0.0998206306534488,0.0804606561485782,0.118070339702912,0.177196534479131
1999,7,DET,CAR,7,0.0419439945196212,0.0283294661087698,0.0652763513779408,0.11168435134465,0.194038436150102,0.114219504387008,0.22439127574552,0.0912849147273926,0.0711437170782482,0.0576879885607478,6,0.0418591082434642,0.0282077949244975,0.112248103484315,0.0648976207720824,0.0577858509732284,0.224996633497991,0.0910693229661433,0.0712328451415319,0.114035275189031,0.193667444807715
1999,7,GB,SD,9,0.0271119772579653,0.0206724287871097,0.0352223493584474,0.139982337670443,0.0832575983971831,0.0461371059020693,0.0652790832006407,0.19404884590768,0.246292980119902,0.14199529339856,8,0.0271660878749133,0.0206594687373821,0.13993528601674,0.0352512561219582,0.142631191638316,0.0653407209853413,0.194601014833805,0.244036380603854,0.0463265638758977,0.0840520293117934
1999,7,KC,BAL,4,0.0269697707465715,0.0196322415579824,0.0376068143801146,0.267249378083939,0.160503453691974,0.0551677801443175,0.0977018381814812,0.172604249557343,0.098820503703662,0.0637439699526157,3,0.0268856032619116,0.0195339508095307,0.268473510549962,0.0373806811155205,0.0639847338805498,0.0966291454404426,0.171763867722319,0.0991247700672898,0.0549912749046177,0.161232462247857
1999,7,NO,NYG,9,0.0266836101514299,0.0205144089934466,0.0343156091026806,0.126024628891609,0.0772672481857159,0.0443745319836493,0.061551251341152,0.17481558603671,0.27105520309095,0.163397922222657,8,0.0264904358690716,0.0203186466716637,0.125170525228845,0.0340218992685454,0.164212966549997,0.0610179056766871,0.175302500116662,0.272097368518987,0.0441244540025524,0.0772432980969882
1999,7,NYJ,OAK,2,0.138540900469583,0.303446918862147,0.0986176494091456,0.0618582481176484,0.0664795965851552,0.0811009812833001,0.0707551046266542,0.0604564385836212,0.0590920141582078,0.0596521479045376,2,0.138484579942679,0.302339340506615,0.0619941223048907,0.0989847808866755,0.0597153273007925,0.0709734852129403,0.0605265457325396,0.0591858054524256,0.0812595610516089,0.0665364516088335
1999,7,PHI,MIA,4,0.0378173926110736,0.0275125512401763,0.0516720154051839,0.166703397167637,0.131005479951972,0.070707739365459,0.103833511042409,0.163409054737206,0.138761726894213,0.108577131584669,3,0.0382210700399723,0.0277042249367633,0.165175852199253,0.0521892170768642,0.109096260381818,0.104717129330302,0.161004594802359,0.137663530963727,0.0717595185890661,0.132468601679875
1999,7,SF,MIN,8,0.0281517974459157,0.020899223357083,0.0379308181655208,0.19487889806935,0.10909917512103,0.0522238092368298,0.080036246384226,0.218907715133997,0.158692888938185,0.0991794281478636,7,0.0282367873398048,0.020913276731165,0.193779356088897,0.0379707927188482,0.100163789455032,0.0799591774531682,0.217261853707949,0.159224602332157,0.0524442941972041,0.110046069975774
1999,7,WAS,DAL,8,0.033276484910783,0.0248671638769524,0.0440948304876512,0.15750086273401,0.105438689076732,0.0585318080976203,0.0831216950634847,0.180151884667865,0.17854676075926,0.134469820325642,7,0.0329967444614332,0.0246065125909892,0.157577629700868,0.0436526462946551,0.134455110780616,0.0823839592227531,0.18116936154861,0.179379496595887,0.0581765039618747,0.105602034842314
1999,8,BUF,BAL,2,0.137035940563711,0.299654677065106,0.0988945969998117,0.0626502986840241,0.0673527963875359,0.081923462736655,0.0716511253745162,0.0611905633357284,0.0596950578518885,0.0599514810010236,2,0.136938632768518,0.302273555114611,0.0623168660003265,0.0988786274490886,0.059513985089352,0.0714082383336712,0.0607867667817583,0.0593074357523095,0.0816319398419567,0.0669439528684088
1999,8,CAR,ATL,8,0.0193039373157312,0.0144677670827273,0.0257370047319122,0.184907912707157,0.0747771570773993,0.0350266255235371,0.0533831495093339,0.353271630502384,0.16496160102913,0.0741632145206877,7,0.0193284739520473,0.0144581916326713,0.183120064864961,0.0257144710034991,0.0748111765933109,0.0532191435538917,0.352738684577904,0.166076388458495,0.0351045245065606,0.0754288808566587
1999,8,CHI,WAS,10,0.046555180131265,0.0378896044293149,0.0553580564000758,0.10398098672983,0.0851961693801459,0.0645525099193173,0.0767590329173094,0.11738595354729,0.149132214582901,0.263190291962551,5,0.0465030772600933,0.0377291575100537,0.104106432639175,0.055305076770669,0.262129088863037,0.0767816825449844,0.117864121253317,0.149373204595285,0.0646560535242998,0.0855521050390861
1999,8,CLE,NO,1,0.39683630830849,0.11755815382742,0.12927809483385,0.0448481908435568,0.0519928890850978,0.0791636572749918,0.0589806919757626,0.0425782504746765,0.0400058699727062,0.0387578934034483,1,0.389279239240857,0.120996120589349,0.0453843131325757,0.129868600582923,0.0392705095081809,0.0596466205609101,0.0430269471261014,0.0405009989147577,0.0796248935906185,0.0524017567537268
1999,8,DAL,IND,1,0.218545510253196,0.144013487713274,0.147242884744707,0.0625951523031789,0.0719028037827159,0.104387775078067,0.0808040068524741,0.0596291785418009,0.0562224679706324,0.0546567327599545,1,0.22052168803674,0.141487303928144,0.0623855795517612,0.149047840827471,0.0542888560320516,0.080900111737538,0.0592822632063051,0.0559072106016823,0.104594427856904,0.0715847182214024
1999,8,JAX,CIN,10,0.0418522684376059,0.0335995615848196,0.0505748813765517,0.103157112804535,0.0822717868234098,0.0600590579064673,0.0730663208584438,0.118357173908689,0.154567951132748,0.282493885166729,5,0.0419509273439056,0.0335776560178985,0.103440417735712,0.0506857026767913,0.280145415451975,0.0732736561062887,0.118990494358338,0.154756736439042,0.0603401892665995,0.0828388046034502
1999,8,MIA,OAK,6,0.0513178275524943,0.0319139805085988,0.093374589522896,0.0790988175082266,0.130465226067175,0.229039414980484,0.21584681480876,0.0671903742200202,0.0551664381596636,0.0465865166716816,9,0.0510227306497044,0.0317650418939207,0.080168150862032,0.0916463607974496,0.0469156400420281,0.221429264610798,0.0676447106153104,0.0556181927592472,0.222249728803176,0.131540178966334
1999,8,MIN,DEN,1,0.235288766901134,0.10484187222706,0.17985590605522,0.0593140762861388,0.0700983077685019,0.112015318330169,0.0808414421820111,0.055918961910426,0.0520035077572202,0.0498218405821187,1,0.235868199613879,0.104113951417894,0.0591814810097247,0.181232137810155,0.0496357856793108,0.0808859416079872,0.0556643713526276,0.0518218823219905,0.111848010602426,0.0697482385840039
1999,8,NE,ARI,10,0.0267759760360213,0.0209766510268877,0.033500214838794,0.0920146961740514,0.0645559252597952,0.0416415835246451,0.0542232255772813,0.115833212741376,0.188854107429043,0.361624407392106,5,0.0266293535865378,0.0208084773768278,0.0915607648720604,0.0332900626159588,0.363763804365029,0.0539073165813941,0.115926551815635,0.188024294613401,0.0414994702070865,0.0645899039660695
1999,8,NYG,PHI,2,0.135422406919291,0.414949369320952,0.0865275626936422,0.048244840523194,0.0528794457408742,0.0678020243107449,0.0571464936808224,0.0467792171692107,0.04520579730767,0.045042842333599,2,0.135451670398484,0.41742196677808,0.0479147621408358,0.0865170663830942,0.0446402648510991,0.0568880241161102,0.0463868972032661,0.0448371342906396,0.0674781445892902,0.0524640692491012
1999,8,SD,KC,10,0.0234195020184101,0.0187154865536795,0.0286365763529987,0.0682440691091507,0.0505307081988166,0.0346624456407163,0.0435278871502202,0.0827640029716415,0.126518082109447,0.52298123989492,5,0.0235758969100726,0.0187931469083657,0.0688725833798192,0.0288128252523831,0.517853054645497,0.0438402008342237,0.0840159034335374,0.128071245881261,0.0349738173985952,0.051191325356245
1999,8,SEA,GB,4,0.0221637262673082,0.0163464172440793,0.0303203090238321,0.310599133689853,0.110605577410344,0.0431250515447472,0.0717272132585078,0.225802664889109,0.106937485564137,0.0623724211080825,3,0.0222099487433807,0.0163411310757517,0.30941809631094,0.0303215687245156,0.0629673027815013,0.0716047741674755,0.224081675397487,0.107643747407975,0.0432825655518999,0.112129189839074
1999,8,STL,TEN,10,0.0408633299383719,0.0315219200069199,0.0514808210718982,0.11837831342128,0.092855796584875,0.0635818349257147,0.0807175682430091,0.13473353160739,0.165467526909623,0.220399357290918,5,0.0430768922194849,0.033108737009047,0.119521443716082,0.0541787392358489,0.208504199725077,0.0839868044562998,0.134311158605079,0.160258336652722,0.0668658828644446,0.0961878055159148
1999,8,TB,DET,4,0.0255904673693587,0.0189820735007221,0.034750932386382,0.2628046302566,0.118363842754304,0.0489325984895623,0.0796099076600927,0.222440053455492,0.118524910785505,0.070000583341982,3,0.0254732027576708,0.0188610744847149,0.262470466207577,0.0345003449423151,0.0703738212180278,0.0787264286646473,0.222983593023611,0.11930398583754,0.048704274789549,0.118602808074347
1999,9,ARI,NYJ,3,0.143599006931654,0.0646813912203072,0.267263290848146,0.0607977245695109,0.0751204534228087,0.142014832270421,0.0900317647460545,0.0563905814343185,0.0515045068824238,0.0485964476743552,4,0.141055072913493,0.0636572665386696,0.0607123148984063,0.270126634201134,0.0483533967024256,0.0904747401979698,0.0561219227321753,0.0512947639749635,0.143334677327985,0.0748692105127786
