Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,L_2 Cluster Probability_9,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,H_1 Cluster Probability_9,L2 silhouette,H1 silhouette
1999,6,CAR,SF,9,0.0616349666121741,0.0407734899311085,0.0903318913119744,0.073861441844657,0.144434244353781,0.170765482191794,0.112700121266475,0.101852422267362,0.203645940220674,9,0.062651136452226,0.0412016224068222,0.0901468841824741,0.172821437508224,0.0742324871096004,0.142843187114501,0.103713274879047,0.111603260836917,0.200786709510188,0.162951859863346,0.143930807082321
1999,6,CLE,JAX,6,0.0712530192476466,0.0411551233567089,0.0625416753165727,0.0542967962214628,0.0930430038984199,0.296755116671882,0.074513070377444,0.16145419330416,0.144988001605704,4,0.0702834206689548,0.0405793463351943,0.0622720491783164,0.301565275868141,0.0540041248738914,0.0931999101273878,0.158307264741913,0.0741893911637346,0.145599217042467,0.281672778537513,0.282447155637137
1999,6,DAL,NYG,8,0.113328140471316,0.0519676537546201,0.0477939263122332,0.0430427881854632,0.0637313281831839,0.149666198504857,0.0543843221630009,0.390259474550111,0.0858261678752151,7,0.11300442675109,0.0518602721650086,0.0480021736624346,0.151630115282011,0.043233318905984,0.0641624783578379,0.387249418838382,0.0545772920520992,0.0862805039851525,0.333523858369492,0.324166961556914
1999,6,GB,DEN,5,0.0335606135518033,0.0238570150795923,0.13537569741743,0.0872114532681023,0.246437993889033,0.0751503111639069,0.217353516094992,0.0494111374071858,0.131642262127954,6,0.0333876199220469,0.023689322758873,0.135666572295159,0.0746243588791475,0.0873564394343364,0.246876374213069,0.0491066565689615,0.217813765265194,0.131478890663213,-0.023732907268392,-0.0272235313646132
1999,6,IND,NYJ,2,0.16287096570436,0.460133692324661,0.0420188586518826,0.0411248777519568,0.0471637712221345,0.0640049880294867,0.0441502105423525,0.085443783526444,0.0530888522467222,2,0.169098250770923,0.443337356439342,0.0430504811525448,0.0659522699112572,0.0420963394902334,0.0484243152442615,0.0882841938756798,0.0452424345307831,0.054514358584975,0.211068191238776,0.186002580143643
1999,6,MIA,NE,2,0.145671029890196,0.265190288310309,0.0739879806176457,0.0745080320564447,0.0784207500534626,0.0934803953443255,0.075638175112326,0.109155434581187,0.0839479140341029,2,0.145680126548512,0.265208070890173,0.0739205770564569,0.0935817852551354,0.0743942417064441,0.0784245498431734,0.109294515200966,0.0755685128080743,0.0839276206910656,0.511630639462387,0.511677263686832
1999,6,MIN,DET,9,0.078701209555832,0.0528782849784445,0.112105650106849,0.105867832747346,0.133622351938242,0.139110970757651,0.121957739737834,0.112682303553928,0.143073656623874,9,0.0796318160457408,0.0532801345173918,0.111327540129128,0.140028537735588,0.105429682579017,0.132761729929699,0.113996070254296,0.12086890793989,0.142675580869248,0.0110396082820596,0.00228289751629843
1999,6,OAK,BUF,5,0.0281747289566832,0.020239064670232,0.122810435288835,0.0705362496467686,0.284998290936475,0.0619249024470548,0.258306541001284,0.0409833207870211,0.112026466265647,6,0.028086243221802,0.0201391369711736,0.123598407292463,0.0615759429143246,0.0709697367587971,0.283021671917484,0.040808339912733,0.259926895918966,0.111873625092257,-0.0827563189569672,-0.0959883925551388
1999,6,PHI,CHI,5,0.0417791148179889,0.0282337668438219,0.0992668852944513,0.0728926833846243,0.218644976507489,0.112529822743753,0.141943051311604,0.0662569698484445,0.218452729247823,9,0.0418825143834587,0.0282212620928979,0.0992096213773068,0.112913876360616,0.0731899968979433,0.217668994805604,0.0664355760090059,0.140857084327548,0.21962107374562,0.0922369462501987,-0.0885618206162266
1999,6,PIT,CIN,7,0.0259095042579415,0.0187813520101145,0.13383174007145,0.0713525770402419,0.237809096818242,0.0552091409489899,0.323428466033875,0.0372045926737164,0.0964735301454289,8,0.0259390579454207,0.0187765529171925,0.135653571100789,0.0550448901455822,0.0722019757378311,0.233232286537285,0.0371823712749631,0.325624395663271,0.0963448986776657,0.242048747449112,0.256170271785727
1999,6,SEA,SD,1,0.359189991222799,0.10503562583579,0.050115587589425,0.0477968216464129,0.0597071972118179,0.0951304629216689,0.0541151048759873,0.157850436637757,0.0710587720583429,1,0.355335762957971,0.103965134314957,0.0502680454258933,0.0961924710622416,0.0479076454836972,0.0600400686803746,0.160567606143201,0.0542766066533602,0.0714466592783043,0.348171646928611,0.33241141953267
1999,6,STL,ATL,4,0.0319009939678769,0.0245423661299111,0.212957212518176,0.337416932654872,0.0967110784990004,0.0531486187348164,0.131666632530423,0.0414706451934734,0.0701855197714512,5,0.0318031067007917,0.0244074015594296,0.212221162203005,0.0530015733878064,0.338828749746223,0.0964394176709135,0.0413518376676006,0.131766283309703,0.0701804677545273,0.204481835613897,0.206022229563646
1999,6,TEN,NO,1,0.281582575518003,0.248718854992406,0.0496948035619539,0.0482446124645988,0.056863022740719,0.0812392168192984,0.0526779808712998,0.115784637675844,0.0651942953558765,1,0.285666339544534,0.242601936502809,0.0497317300332241,0.0817663356929287,0.0482462842278578,0.0570213960875357,0.116879580732787,0.0527174903641094,0.0653689068142137,0.301733755200395,0.321121453327457
1999,6,WAS,ARI,6,0.0681552403153395,0.0434372644447614,0.0809693303848429,0.0679142875097753,0.125125118544536,0.206559429746303,0.0988547415440381,0.120430259892703,0.1885543276177,4,0.0676179147736841,0.0430030179686849,0.0809028633353789,0.206448803098926,0.0677940833311411,0.125869987896708,0.119332883433757,0.0987756187640654,0.190254827397654,0.0245263972043161,0.0159532094686617
1999,7,ATL,PIT,7,0.0305781678758647,0.0223572606965058,0.211373842551154,0.113943436219708,0.166238888268018,0.0606550381624844,0.258043981801363,0.0428424534559813,0.0939669309689206,8,0.0314112548566001,0.0228928394750031,0.208778375584241,0.0623011674124686,0.117328468759873,0.167123651216028,0.0440258382198724,0.24957595551426,0.0965624489616538,0.0414460824393116,0.0347622254275326
1999,7,BUF,SEA,4,0.0385122903122803,0.0301782894650812,0.161121387852329,0.378500029533117,0.0937370030182348,0.0595546526454008,0.116012538127158,0.0484865085156457,0.0738973005307527,5,0.0388784592835439,0.0303829691892884,0.162091609675492,0.0601680447118417,0.372832817737064,0.0946161506719888,0.0489750742681258,0.117268152569327,0.0747867218933289,0.527578583938658,0.523639598804465
1999,7,CHI,TB,9,0.0408550748736926,0.0273226402292396,0.084741432646355,0.0626655083809772,0.197230419411249,0.121933831569985,0.121192659128245,0.0668317459310498,0.277226687829207,9,0.0409462807794886,0.0273496409332751,0.0853985244851431,0.121199954392863,0.0632170353267927,0.199083875692323,0.0667836338317806,0.12170553905509,0.274315515503244,0.0510438018616046,0.0470889912818212
1999,7,CIN,IND,4,0.0364425125321475,0.028758724340101,0.156002407403238,0.409728594782396,0.0881675191889913,0.055878362067345,0.110060196744803,0.0456294496534197,0.0693322332875593,5,0.0362720026470253,0.0285443061656655,0.156421315111305,0.0557130684880888,0.409784740370614,0.0880849907912677,0.0454570152992608,0.110393908177567,0.0693286529492057,0.560398961064242,0.558972121213198
1999,7,CLE,STL,4,0.0429005280297206,0.0336664309678703,0.16730287984707,0.328625953685673,0.101925843563064,0.0659787675103205,0.124354328006945,0.0538931395787368,0.0813521288105998,5,0.0431577078244523,0.0337743202818189,0.167723368632901,0.0664248268763213,0.32490487761883,0.102515982784683,0.054247153138038,0.125215661322752,0.0820361015202041,0.47593545892116,0.472662199000518
1999,7,DEN,NE,9,0.0554605272924504,0.0359922890668954,0.0932730928337514,0.0761029569259639,0.156767944184215,0.160698557676967,0.118117095936451,0.0929600270597365,0.210627509023569,9,0.0555169951664111,0.0359492351197631,0.0933436029195196,0.160679194764,0.0763008541086921,0.157020042585306,0.0929700078373524,0.11782490442044,0.210395163078516,0.128629332989872,0.126738897362445
1999,7,DET,CAR,9,0.0502762278985186,0.0330140768348092,0.0834404433378053,0.0663023826971282,0.152439689734013,0.164080354702109,0.109083476814247,0.0856232405043483,0.255740107477021,9,0.0501472270087129,0.0328544108190076,0.0834254444925859,0.163155424693563,0.0663316970267502,0.153135394163896,0.0852482382840079,0.108839662191205,0.256862501320272,0.225083587996292,0.227956923757742
1999,7,GB,SD,3,0.0311513073414265,0.023373777180957,0.279398125340954,0.162948048692388,0.126809308048923,0.0569078549749601,0.195667742087593,0.0421205707094602,0.0816232656233392,3,0.0312483611266678,0.0233872597352876,0.276715594067381,0.0570922478049153,0.163684410599877,0.127080418863894,0.0422555552178097,0.196357880892793,0.0821782716913741,0.257744338339163,0.252996084464961
1999,7,KC,BAL,5,0.0302513892093361,0.0215630565801676,0.113286491712188,0.0699134711960966,0.306595656457266,0.0696113819832451,0.210149702188004,0.0447545894024434,0.133874261271254,6,0.0302799774800609,0.0215443285467799,0.11400831806428,0.0694346749358366,0.0704259553785426,0.305106134811841,0.0447310624066576,0.210402343880813,0.134067204495189,0.0739998576613118,0.062361050936853
1999,7,NO,NYG,3,0.0306156736009289,0.0231787450165415,0.295222018193955,0.188283536445159,0.115281186131691,0.0544144530563028,0.175753048518483,0.0408923040935021,0.0763590349434364,3,0.0304218857539867,0.022980956915555,0.296025158257093,0.054053340489451,0.189314224282512,0.114573792880881,0.040627117861993,0.175889668075827,0.0761138554827011,0.309314409878865,0.310076331614891
1999,7,NYJ,OAK,2,0.146578819643048,0.315320542493068,0.0662673742721293,0.066704089954649,0.0708101662662041,0.0864157425834986,0.0679675163532903,0.103502641295747,0.0764331071383654,2,0.14655172835467,0.314055758553839,0.0664010672923849,0.0866975997887963,0.0668069518470263,0.0710031062475833,0.10379736496713,0.0680913312765643,0.0765950916720059,0.530163918760307,0.531160741967683
1999,7,PHI,MIA,7,0.0439061120531462,0.031296295043268,0.158936100477612,0.123000179702053,0.177968917328316,0.0890088227240503,0.183815280752717,0.0627755980324304,0.129292693886407,8,0.0444057238925937,0.0315380472001911,0.157462038060241,0.0901441979100614,0.12350573795302,0.177292519607465,0.0635591057546234,0.18131386645077,0.130778763171034,0.0685637705784497,0.0546854404050248
1999,7,SF,MIN,7,0.0328124051785574,0.023908915322793,0.189137051807755,0.113904550494373,0.179988364743788,0.0664943269250706,0.242924446711582,0.0464030386924481,0.104426900123633,8,0.0329193067978797,0.0239329444584305,0.189403687477874,0.0666160420407781,0.114974463638144,0.179318419135419,0.0465265487893204,0.241383043747514,0.104925543914641,0.0830731984748353,0.0812708854351049
1999,7,WAS,DAL,3,0.0384792188949166,0.0282458872943802,0.202575213157031,0.153236454763611,0.153605033432821,0.0727204303491095,0.194254645071304,0.053128442899782,0.103754674137045,3,0.0381814321363257,0.0279722899296744,0.203558737093629,0.0721834432214069,0.153251641641024,0.153351507329995,0.052710793871398,0.195307867970041,0.103482286806506,0.0903272897311132,0.089320176940124
1999,8,BUF,BAL,2,0.145471714958624,0.310087646667687,0.067085125273283,0.0671744917335948,0.071857148421344,0.0875259252514162,0.0689355735147878,0.104271975508634,0.0775903986706291,2,0.14540088774512,0.312198621936537,0.0667188626988856,0.0873468729250158,0.0667554473804818,0.0715666533728347,0.104166442586506,0.0685693159944654,0.0772768953601541,0.559819009754749,0.561157574508925
1999,8,CAR,ATL,7,0.0233422864627211,0.0171793788511772,0.218423065344737,0.0890949277803431,0.144229716073714,0.0461761105091663,0.356009658798999,0.032585906309071,0.0729589498700714,8,0.0233339944767789,0.0171420839880281,0.219192829656134,0.046084031923141,0.0896788440351933,0.143235818561365,0.0325487359670249,0.355714440419945,0.073069220972389,0.110066160067164,0.110660429985177
1999,8,CHI,WAS,4,0.0530166537132832,0.0427357532827087,0.15970985484935,0.281612384669234,0.107293263418905,0.0759033450176588,0.125712958695295,0.0643216880417768,0.089694098311789,5,0.0529804522682215,0.0425792899255465,0.159989541027563,0.0759737671468078,0.280607526247446,0.107450182703587,0.0643423365149976,0.126136016737274,0.0899408874285573,0.487612934051583,0.486321902539069
1999,8,CLE,NO,1,0.389455010195311,0.145753484563821,0.0463737510008819,0.0446680460685091,0.054098685312543,0.0816563006010894,0.049592807881754,0.125139103028848,0.0632628113472427,1,0.379999354258412,0.150604768608015,0.0470001965154802,0.082488312108812,0.0453150497093541,0.0547969249132698,0.125694257781148,0.0501916787738029,0.0639094573317057,0.487407845859404,0.48768086503425
1999,8,DAL,IND,1,0.233448360253774,0.167722188522934,0.0627417700451124,0.0606476916059401,0.0725060239060406,0.105391806525421,0.0668308126120706,0.146692191597721,0.0840191549309853,1,0.236020604725009,0.16506215312325,0.0624175691384303,0.105699217790538,0.0602675425848397,0.072332240928354,0.147837042316816,0.0665044307791052,0.0838591986136575,0.320869305920141,0.323272119259085
1999,8,JAX,CIN,4,0.0477095308864677,0.0378924695197755,0.164776803683536,0.302328806479503,0.105293662146042,0.0710536593837726,0.12601475319248,0.0590034544129969,0.0859268602954267,5,0.0478450693835629,0.0378914639690911,0.165043186205142,0.0713275396114331,0.300011419418545,0.105651257152031,0.0592131042540497,0.126617494257975,0.0863994657481701,0.476111709043944,0.473673821655133
1999,8,MIA,OAK,6,0.0580676272169579,0.0347174878155334,0.0598014172676952,0.0497203945012337,0.097101206524597,0.332542978011146,0.0740424578766209,0.121948145230385,0.172058285555831,4,0.0582158365398549,0.0348565342424312,0.0607830577360811,0.324312032044738,0.0504813558387186,0.0993646037115636,0.120705442610676,0.075250228931756,0.17603090834418,0.201701383664444,0.189861274098878
1999,8,MIN,DEN,1,0.269988594618262,0.12187027169877,0.0579424083339694,0.0551428465720031,0.0690933916719452,0.109656836079676,0.0626305969216692,0.171113785102331,0.0825612690013744,1,0.2712171296015,0.121176378286944,0.0577450573864354,0.10971086364682,0.0549457156372128,0.0689616250521169,0.17153813552134,0.0623836783235306,0.0823214165441006,0.254719945365439,0.254338479572011
1999,8,NE,ARI,4,0.0298844335598721,0.0230992896103713,0.189215590429857,0.402573179597399,0.0869060451789561,0.0489750568405816,0.116879209557763,0.0385619770005769,0.0639052182246225,5,0.0297505329868228,0.0229398401366395,0.188526562283383,0.0487779479020934,0.404348448128895,0.0865721764144737,0.0383999354112438,0.116867988132491,0.0638165686039571,0.322285062004479,0.32315564652279
1999,8,NYG,PHI,2,0.140005963359372,0.428821619947485,0.0507451013058008,0.0503745134772731,0.0555523139713577,0.0712809567515623,0.0526729101717407,0.0893336625430232,0.0612129584723854,2,0.139836433193236,0.431614085264838,0.0503279031967796,0.0709810701551452,0.0499225461224152,0.0551839784594911,0.089086256277762,0.0522442604554603,0.060803466874873,0.479260931440258,0.475216232534434
1999,8,SD,KC,4,0.0277181273752108,0.0218890318820673,0.135700416409582,0.523244043279529,0.0699885913492543,0.0428842781643951,0.0898887288832993,0.0348036028911275,0.0538831797655349,5,0.027843613048292,0.0219355514075864,0.137029910199947,0.0431183271980228,0.519434173672981,0.0704585307216429,0.0349781696174048,0.0908791590965869,0.0543225650375369,0.571074880185016,0.567219371769798
1999,8,SEA,GB,7,0.0264434816998335,0.0191214304231418,0.132997828612285,0.0731478776826237,0.248511200474732,0.0571239589557356,0.303265824129068,0.038180392579749,0.101208005442831,8,0.0265194136268454,0.0191312571887332,0.133821672141709,0.057219001918154,0.0738569274884164,0.247599263298374,0.0382693221422188,0.301664983347678,0.101918158847871,0.193716906300412,0.197862319746507
1999,8,STL,TEN,4,0.0467123473135746,0.0355356699533604,0.178345295469972,0.243324762478646,0.120395663040943,0.0761204583529844,0.143399654402791,0.0605675174640188,0.0955986315237092,5,0.0493167605988974,0.0373909752831213,0.173544298998352,0.0798889669001176,0.230059850800653,0.122830089422479,0.0638627081498361,0.143659971155675,0.0994463786908685,0.259093247759008,0.252462328355665
1999,8,TB,DET,7,0.0299313217747043,0.021778831668502,0.143880756140438,0.0804963512494888,0.230469006280493,0.0632725346654054,0.27855672836383,0.042832581010543,0.108781888846596,8,0.0298300043870684,0.0216679169576479,0.144948602074445,0.0628631426341841,0.0809883307845675,0.22828676545043,0.0426298612853693,0.28032767151558,0.108457704910708,0.211975016463973,0.225301553442046
1999,9,ARI,NYJ,8,0.184504334065891,0.0764647807188112,0.0590640385626873,0.0553072955983795,0.0737738373264837,0.135737403287194,0.0651291679406081,0.257879804399371,0.0921393381005738,7,0.181329439040765,0.0753006692532378,0.0588111742609221,0.136878780581202,0.0550211097253213,0.0737049669329356,0.262025218445022,0.0648505091837522,0.0920781325768418,0.219212147167153,0.238810989756043
1999,9,BAL,CLE,3,0.0266704289176553,0.0199191947635738,0.279907376269493,0.110876144950492,0.13442950065163,0.0505390266050778,0.264602572423933,0.0365317556512875,0.0765239997668578,3,0.0265050549759483,0.0197580558987998,0.282190485798456,0.0501444017897979,0.111464031982177,0.132986755993793,0.0362786406997003,0.264500728606351,0.076171844254976,0.0797065473625805,0.0848720822804602
