Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,L2 silhouette,H1 silhouette
2015,11,TB,PHI,3,0.0478545947361044,0.0343399655062151,0.225251516102156,0.0693051100959871,0.105327643088539,0.144389311709574,0.217607794634772,0.155924064126652,5,0.0475901328541086,0.0341231922085154,0.217852056416272,0.104695886620558,0.226085869532174,0.156251612666318,0.144364031716925,0.0690372179851292,-0.0199772700244816,-0.0177690188026946
2015,11,TEN,JAX,1,0.388414528405322,0.120807979178802,0.0627283097023707,0.149286767867979,0.0931939922114686,0.0541728901672914,0.057425040218457,0.0739704922483094,1,0.391487985053088,0.120749186198343,0.0570070201657968,0.0928209749696525,0.0622684341119906,0.0733595668109322,0.0538002111308009,0.148506621559395,0.415880399554081,0.419752920074177
2015,11,WAS,CAR,7,0.0362621242091392,0.026827839971025,0.18823719462968,0.0503556936294369,0.0728201322899147,0.186687875630841,0.332681683891093,0.10612745574887,3,0.0362215133410746,0.0267710399756169,0.33100519484973,0.0726662214703906,0.188383743551598,0.106531852720442,0.188041604040241,0.0503788300509059,0.392258591422562,0.388380214847199
2015,12,ARI,SF,4,0.140821966672321,0.0706906734236607,0.0954418295269206,0.241660104124056,0.171494067544958,0.0741414647561655,0.0828930929514568,0.122856801000462,8,0.139888042691684,0.0702948158053442,0.0826610500843454,0.172509126790591,0.0952355500655602,0.122591825731493,0.0739224081838365,0.242897180647145,0.212735994784205,0.207364181705358
2015,12,BAL,CLE,5,0.0957712035054581,0.0519805227586999,0.100392193929114,0.220834535562223,0.233427259593839,0.0711774480597363,0.0830067659056294,0.143410070685301,4,0.0983868570706405,0.0530997872274213,0.0829738160531488,0.227354461048054,0.0997101304996031,0.140494490844869,0.0716709138374264,0.226309543418837,0.0719242955521435,0.0459441427025243
2015,12,BUF,KC,4,0.113528364702448,0.0591816638586714,0.0867228778229836,0.290456423149145,0.195409168366087,0.0623117582180789,0.0725940960010131,0.119795647881573,8,0.112873500220807,0.0589303953674283,0.0725587502951202,0.197507289402271,0.0867266514878994,0.119721342059686,0.0622829878267807,0.289399083340008,0.149671734786166,0.146976650482894
2015,12,CAR,DAL,7,0.0316468725433334,0.0237894402128115,0.139615784421561,0.0428190737404474,0.0595968057336327,0.308742567675881,0.310533324916751,0.0832561307555812,7,0.0314692989414111,0.023637542851304,0.308694127540094,0.0592004993344384,0.139229584713095,0.0831573368919017,0.311972423182535,0.0426391865452201,0.148844339346074,-0.141531961433486
2015,12,CHI,GB,1,0.293441761767107,0.0943355262500768,0.0682785932649053,0.228928910331544,0.114607859081176,0.055298119969655,0.0606991439838461,0.0844100853516892,1,0.30916727618909,0.0952144715204608,0.0595555875215591,0.111900253264654,0.0668549469632625,0.0823057130672346,0.0544148968688854,0.220586854604854,0.091288245261939,0.126967190431792
2015,12,MIA,NYJ,7,0.0295208857104688,0.0216766687594395,0.202705094683393,0.041603723120107,0.0618115127064772,0.133647091500157,0.4137571024675,0.095277921052458,3,0.0294746490965282,0.0216334205822477,0.413052874537507,0.0615683721272844,0.202588580962066,0.0955338707025049,0.134564982555978,0.0415832494358834,0.381518005339915,0.381839911727433
2015,12,MIN,ATL,5,0.0587512957343842,0.0354854693476922,0.105979878612629,0.122697454493536,0.34212150923702,0.0606133943464218,0.0783062719307329,0.196044726297584,4,0.0589465615166227,0.0357001496621428,0.0793889114283952,0.335980724189338,0.107570846185588,0.198558846048265,0.0614207885529219,0.122433172416727,0.137055749133318,0.125515499871759
2015,12,NE,DEN,2,0.145925723535936,0.415084376841198,0.0653726021299427,0.0980071823985967,0.0797084034967464,0.0620534973890807,0.0628014019510749,0.0710468122574249,2,0.146267762191907,0.414908886806109,0.0627053356899793,0.0798248278153556,0.0653019227365564,0.0709678738735663,0.0619251548751217,0.0980982360114039,0.571488847097061,0.571286254306337
2015,12,NO,HOU,6,0.0296941769796986,0.0227888166938824,0.0915523163386575,0.0386566276322826,0.0506660075655751,0.560920407970626,0.140640782985312,0.065080863833965,7,0.0296922259484153,0.0227632222297759,0.141460393123076,0.050677462904748,0.0920319663522519,0.0654087305684995,0.559243617242296,0.0387223816309376,0.540836770391667,0.538030035754969
2015,12,NYG,WAS,7,0.0294247775228319,0.0219238146480713,0.152321060487278,0.0403762444902503,0.0575176611119433,0.197320669282793,0.417858778076481,0.0832569943803507,3,0.029333813316019,0.0218419335647661,0.416409444523603,0.0572566243380918,0.15226516448324,0.0833789593503909,0.199209197420944,0.0403048630029446,0.432784571981511,0.428282615647657
2015,12,OAK,TEN,4,0.171667921954818,0.0741620240707138,0.0810090964049037,0.286205524533281,0.148740273939711,0.0637106532635907,0.0707971300520568,0.103707375780925,8,0.173559781590639,0.0746999611724483,0.0706711618674792,0.148396079159484,0.080772400209762,0.10307451345997,0.0637080132634829,0.285118089276734,0.292428114817572,0.284530428574607
2015,12,PHI,DET,7,0.0322323744748694,0.0241448324357049,0.154453050674337,0.0439483857228711,0.0619923540760426,0.231382647536209,0.363605890468946,0.0882404646110213,3,0.03213702770066,0.0240573423973631,0.362499412762136,0.0617257562483079,0.154474330358012,0.0883736875310262,0.232857625700068,0.0438748173024275,0.348028997141934,0.344063378141258
2015,12,PIT,SEA,1,0.352924516484018,0.092131359412538,0.0634530760716431,0.20101369602712,0.103511574712328,0.0525024194876352,0.056893043822419,0.0775703139822983,1,0.357844172445891,0.0921860944818941,0.0564289745494867,0.102882613381748,0.0628999841582983,0.0767559577604256,0.0521335037176238,0.198868699504633,0.20635803710389,0.211152781242973
2015,12,SD,JAX,5,0.0921972492484847,0.0555630157415896,0.115372537108088,0.174281639121752,0.227626004238615,0.0788680752876937,0.0944846021692743,0.161606877084503,4,0.0916022764302369,0.0551848617714859,0.0942658093540163,0.229581237359794,0.115265184345393,0.161622151125504,0.0786419946020898,0.17383648501148,0.237119037859291,0.238235566177573
2015,12,STL,CIN,6,0.0326469792307775,0.0244115258633857,0.143383802729503,0.0443970738737603,0.0619979527532461,0.313650489465181,0.292862310463469,0.086649865620678,7,0.0324828758467675,0.024273242890556,0.292694328358377,0.061623298850339,0.14328203314957,0.0866304248239305,0.314777194997727,0.0442366010827327,-0.0879094987723663,-0.0858214354413097
2015,12,TB,IND,4,0.0945441373518342,0.0503691278608855,0.0873571855606816,0.275085073645616,0.233310299117286,0.0605449053888074,0.071579371758172,0.127209899316717,8,0.0937504668077686,0.050165863595373,0.0718374776260285,0.23786733076229,0.0877855216476168,0.127881019376139,0.0607151591023477,0.269997161082436,0.00960316318931081,-0.00402508367534979
2015,13,ARI,STL,3,0.0324743306911626,0.0231858595724027,0.367620558868571,0.0480310085120424,0.0772341409492953,0.0974380724493495,0.216920740222878,0.137095288734299,5,0.032510945484374,0.023215867137214,0.219001287987518,0.0769139690415704,0.364394548999095,0.13739382952181,0.098466740133222,0.0481028116951971,0.220926603061218,0.213605188322204
2015,13,ATL,TB,1,0.318048956370233,0.106302812120641,0.0708694356773501,0.185452883579299,0.109664389473722,0.0603770176020093,0.0643601475631989,0.0849243576135472,1,0.319901201773696,0.106612569853447,0.0640887644675028,0.109485451992862,0.0705518129987743,0.0844275537721116,0.0601618883573417,0.184770756784265,0.251932857672581,0.257115227373463
2015,13,BAL,MIA,5,0.0872445412383807,0.0471726869541975,0.0916178066114268,0.23091451550276,0.269931754671433,0.0611268545903377,0.0736670108544805,0.138324829576984,4,0.0868419169973662,0.0468802663490809,0.0731067238699988,0.271966946206286,0.0908354487506991,0.136789920007144,0.0607774634786084,0.232801314340817,0.142446369506387,0.140751677947618
2015,13,CAR,NO,1,0.323865287561536,0.176474770879012,0.0665518442331052,0.141030593860895,0.0947857372611687,0.058621430136766,0.061555731770854,0.0771146042966639,1,0.323254027563088,0.178540415145981,0.06142078920685,0.0947049709935184,0.0663905742925672,0.0768226504335833,0.0585186867736628,0.140347885590749,0.441041910904991,0.443955296675575
2015,13,CIN,CLE,7,0.0371981198077876,0.0278535762474879,0.159613421310617,0.0505222400098116,0.0705766406121689,0.262536431823499,0.293495097422767,0.0982044727658604,3,0.0370203312490911,0.0276956100191992,0.29318245802738,0.0701892677503368,0.159544554662361,0.0982212513741255,0.263789007584648,0.050357519332858,0.17702089649403,0.173759618362823
2015,13,DAL,WAS,1,0.350272118037234,0.188329118092974,0.0620474203659594,0.128419109571466,0.0869832738845973,0.0549179013995416,0.0575415891861524,0.0714894694620744,1,0.342204470654701,0.199556225790667,0.0574202651439644,0.0864675278507496,0.0618188598656605,0.0710138216732149,0.0549286551353991,0.126590173885644,0.459519703679897,0.439753583263533
2015,13,DEN,SD,7,0.0309385104425351,0.0231105876776088,0.148035295307692,0.0421946266599549,0.0594283230086499,0.246361713096414,0.365306066948695,0.0846248768584508,3,0.0308843621432114,0.0230579937494445,0.363236330754398,0.0592303501041842,0.148081539864518,0.0848202786557685,0.248516378308233,0.0421727664202427,0.314593747488724,0.309683281598293
2015,13,GB,DET,2,0.152641142093499,0.231443043552304,0.0957994565794963,0.122504961712707,0.10814697289095,0.0948025633507639,0.0939926325842093,0.100669227236071,2,0.152965049234099,0.232191391130269,0.093701541817312,0.108146732217324,0.0955654899693931,0.100461648963887,0.0944232345964024,0.122544912071314,0.418045480620254,0.419984841998996
2015,13,HOU,BUF,8,0.0570645233334163,0.0382109742332199,0.194634358334437,0.0894621814856937,0.146804679239986,0.11486407655735,0.152811893302711,0.206147313513186,6,0.0573524862743749,0.0383496665771577,0.152163945025085,0.147316439146813,0.193071415152293,0.206296258865702,0.115260795099305,0.0901889938592686,-0.00672720801001993,0.000559545668979577
2015,13,IND,PIT,3,0.0477584156180118,0.0332549247631408,0.240807704070962,0.0735864466644226,0.124738313990706,0.105878538554843,0.165625206153919,0.208350450183995,5,0.0474492142565591,0.0330343956648726,0.165900688275027,0.123557007577215,0.242200666830797,0.208801969662855,0.105882823710457,0.0731732340222175,0.172740689345442,0.178031647054947
2015,13,JAX,TEN,8,0.0568155998705171,0.0373339736425147,0.18380916033979,0.0927814355370246,0.163468418588204,0.0986477618938474,0.134303301796863,0.232840348331239,6,0.0567471106403212,0.0372533452977761,0.134063531331777,0.163411085628174,0.18320254191722,0.233497002311751,0.0988437211511326,0.0929816617218469,0.113257817182713,0.116620836410477
2015,13,KC,OAK,1,0.366671314161674,0.192855804553071,0.0588051423983628,0.12430179681848,0.0830384511023456,0.0519261611499461,0.0544705593858159,0.0679307704303047,1,0.368662022794437,0.191151627005504,0.0543197789948219,0.083198079087863,0.0586695103743415,0.0677601800161059,0.0517647126618579,0.124474089065069,0.459632147128362,0.466511308244832
2015,13,NYJ,NYG,2,0.154556448172075,0.326291458544128,0.0785377736675829,0.111155794491103,0.0931215012748146,0.0759408949622502,0.0760911967111804,0.0843049321768662,2,0.155138065064494,0.320578358818548,0.076905081469983,0.0941113103782603,0.0793628594976816,0.0851106602361276,0.0767626722696119,0.112030992265294,0.556084152074481,0.551819263140939
2015,13,PHI,NE,1,0.197663079218718,0.117898562969852,0.0910597038357815,0.18943546271232,0.135222625607839,0.0778688843368508,0.0830295758856649,0.107822105432974,1,0.198647527100363,0.117877268329612,0.082705100282522,0.135367797283037,0.0907368520720373,0.107384231847854,0.0775560798770643,0.18972514320751,0.0307410215302995,0.0282568989376781
2015,13,SEA,MIN,7,0.0372141079976622,0.0272355799103171,0.227592766730006,0.052700270812481,0.0786462862711101,0.148955184476904,0.307722169328704,0.119933634472815,3,0.0369849812579345,0.0270586857254649,0.309009159146565,0.0779767442567968,0.227634067410485,0.119768083718203,0.149142027545669,0.0524262509388817,0.251004111807482,0.252203316544393
2015,13,SF,CHI,2,0.204805289842868,0.394012460794763,0.0564559414624347,0.101891722993842,0.0748375658871335,0.0513566465053558,0.0530898830911129,0.0635504894224907,2,0.205768126021394,0.393114882213581,0.0530045817937129,0.0749906949027149,0.0563887522297581,0.0634605361304778,0.0512533282539775,0.102019098454383,0.0714393369182482,0.0616779170935839
2015,14,ATL,CAR,6,0.0535581535320549,0.0422457718740744,0.128029525816123,0.0669255674815786,0.0831865274716695,0.35497453543369,0.170696265483838,0.100383652906973,7,0.053446300664836,0.0420893051196393,0.171084059755234,0.0831023947449306,0.128344585362639,0.100639228946174,0.354375170536039,0.066918954870508,0.548977691827705,0.547386534913867
2015,14,BUF,PHI,5,0.074036485238073,0.0446014238553612,0.12666133618962,0.1397105179321,0.244126756114895,0.0792768086319486,0.0987067801198453,0.192879891918157,4,0.0739191660652182,0.0445518398754988,0.0987406389866498,0.244219542942885,0.126683677452517,0.192678734363732,0.079384025453312,0.139822374860187,0.0947365689678719,0.0942197992536041
2015,14,DAL,GB,3,0.0324148993621356,0.02285674229474,0.389625829729036,0.0486240900697697,0.0802625593456039,0.0895546390028437,0.186790940329817,0.149870299866053,5,0.0324762997790454,0.0229061529442797,0.18856010471,0.0799480414006068,0.386604187161641,0.150258805684719,0.0905123204825236,0.0487340878371846,0.300645890483576,0.293998694982506
2015,14,DET,STL,8,0.0475531483737479,0.0310887801951218,0.154369761232448,0.0832147514122052,0.185626906045759,0.0690636539580302,0.0993357790168808,0.329747219765807,6,0.0476126499361878,0.0311727809072457,0.100428016807128,0.182508261562214,0.156197953595141,0.329139593363853,0.0697943971924648,0.0831463466357657,0.329733965041083,0.325455694960357
2015,14,IND,JAX,5,0.0628514756618126,0.040045342551289,0.138329868923248,0.114776501090274,0.236640835528064,0.0789511617296611,0.102746738866223,0.225658075649429,4,0.0625918057151752,0.0398833276125522,0.102819958492581,0.236192789598114,0.138619205772609,0.22646493975293,0.0790050578363156,0.114422915219723,-0.047967764891607,-0.0524612052802695
2015,14,MIN,ARI,5,0.0565485003878693,0.0333307731674349,0.094254403637465,0.124319771946554,0.394203923972233,0.0554278018851182,0.0706104129986319,0.171304412004693,4,0.0568415382370609,0.0334191732636599,0.0703271324202538,0.39636575000979,0.0935200016933811,0.168045374142641,0.0554360804628628,0.126044949770351,0.208911548019559,0.216522077736619
2015,14,NE,HOU,3,0.0330074170449098,0.0238185116446318,0.320444424982877,0.047957618659963,0.0748817923331958,0.10885001261354,0.264996985154282,0.1260432375666,5,0.03301128964815,0.0238224379690814,0.266823442099782,0.0745534004728797,0.317634533950751,0.126273380488378,0.109894346784313,0.047987168586666,0.0570038655180027,0.0481812051184936
2015,14,NO,TB,3,0.0382785025247054,0.0269149469763117,0.305155214269982,0.0572635281024492,0.0926621097687889,0.1109016140251,0.207094478382871,0.161729605949791,5,0.0381628879336633,0.026837441492884,0.207969593647941,0.091970786796111,0.304639414860634,0.161761181261662,0.111522340530849,0.057136353476256,0.198777716953748,0.193223759748204
2015,14,NYG,MIA,1,0.385215392685596,0.0996783825354296,0.0606709142785427,0.178944869386553,0.0968608506721988,0.0504657127370602,0.0545968702704786,0.073567007434141,1,0.385064337664085,0.0997069160958572,0.0545295636307687,0.0971813441229909,0.060600350736694,0.0734158191978068,0.0504192351734318,0.179082433378366,0.300646117883153,0.295136709261921
2015,14,OAK,DEN,2,0.194222726753854,0.385879537947718,0.0594320864587767,0.10540012118956,0.0782875820882995,0.054090440830286,0.055929989539786,0.0667575151917197,2,0.197411806686544,0.379761754964798,0.0561724182153554,0.0790419414889158,0.0597379991725489,0.0671243369392682,0.0542766379924937,0.106473104540076,0.148379902869222,0.129444896464162
2015,14,PIT,CIN,7,0.0310755930197918,0.0226583375749638,0.253737481243952,0.0443138959277457,0.06712029838967,0.120455662775407,0.353171634733874,0.107467096334595,3,0.0311425158260771,0.0227072303248592,0.353070237753464,0.0669940327588145,0.251960210252183,0.107877576999105,0.121814220759892,0.044433975325605,0.225054682432749,0.230135846189558
2015,14,SD,KC,8,0.0439211446991555,0.0296665003962267,0.21577997087348,0.0715055663545361,0.137136161800441,0.0787889188680556,0.123603288305254,0.299598448702851,6,0.0441290130237859,0.0298512383615708,0.12535336298157,0.135672957246223,0.218024523727494,0.295344994175683,0.0799111631476799,0.0717127473359937,0.0770680104673686,0.0655711460927295
2015,14,SEA,BAL,3,0.0326672556744606,0.0234526538577495,0.344318029238205,0.0479123597708081,0.0760161035892549,0.103421739442464,0.241075310846789,0.131136547580267,5,0.0327861248563849,0.0235433859279578,0.242978700625228,0.0758791342288291,0.340449395777398,0.131636019357835,0.104630030700687,0.0480972085256798,0.134479801926607,0.127674884503031
